timestamp;rssi;x;y;orientation_x;orientation_y;orientation_z;orientation_w
1744464691.482;-60;-3.02162;18.4367;0;0;0.997416;0.0718392
1744464691.494;-60;-3.02403;18.437;0;0;0.997415;0.0718571
1744464691.507;-60;-3.02602;18.4373;0;0;0.997415;0.071857
1744464691.518;-61;-3.02829;18.4376;0;0;0.997414;0.0718751
1744464691.531;-61;-3.03034;18.4379;0;0;0.997418;0.0718141
1744464691.543;-61;-3.03257;18.4383;0;0;0.997415;0.0718506
1744464691.555;-61;-3.03385;18.4384;0;0;0.997418;0.0718161
1744464691.567;-61;-3.03695;18.4389;0;0;0.997417;0.0718252
1744464691.579;-62;-3.03905;18.4392;0;0;0.997422;0.0717557
1744464691.590;-62;-3.0414;18.4395;0;0;0.997423;0.0717471
1744464691.602;-63;-3.04337;18.4398;0;0;0.997423;0.0717473
1744464691.615;-63;-3.04577;18.4402;0;0;0.997423;0.0717474
1744464691.626;-63;-3.04774;18.4405;0;0;0.997423;0.0717388
1744464691.639;-63;-3.05002;18.4408;0;0;0.997421;0.0717748
1744464691.653;-63;-3.05252;18.4411;0;0;0.997425;0.0717133
1744464691.664;-63;-3.05436;18.4414;0;0;0.997422;0.0717653
1744464691.675;-63;-3.05691;18.4418;0;0;0.997421;0.071773
1744464691.687;-62;-3.05898;18.4421;0;0;0.99742;0.0717816
1744464691.699;-62;-3.06131;18.4424;0;0;0.99742;0.0717905
1744464691.712;-62;-3.0635;18.4427;0;0;0.99742;0.0717904
1744464691.723;-62;-3.06582;18.4431;0;0;0.997424;0.0717304
1744464691.737;-62;-3.06787;18.4434;0;0;0.997423;0.0717489
1744464691.747;-62;-3.0701;18.4437;0;0;0.997418;0.0718118
1744464691.760;-61;-3.07129;18.4439;0;0;0.997418;0.0718201
1744464691.772;-61;-3.07441;18.4443;0;0;0.997418;0.0718109
1744464691.784;-61;-3.07635;18.4446;0;0;0.997422;0.0717571
1744464691.795;-62;-3.07885;18.445;0;0;0.99742;0.0717924
1744464691.808;-62;-3.08087;18.4452;0;0;0.997418;0.0718104
1744464691.820;-62;-3.0831;18.4456;0;0;0.997415;0.0718557
1744464691.832;-62;-3.08525;18.4459;0;0;0.997415;0.0718554
1744464691.844;-62;-3.08743;18.4462;0;0;0.997419;0.0718011
1744464691.854;-62;-3.08944;18.4465;0;0;0.997418;0.0718098
1744464691.867;-62;-3.09173;18.4468;0;0;0.997418;0.0718189
1744464691.878;-62;-3.09386;18.4471;0;0;0.997414;0.0718633
1744464691.892;-63;-3.09627;18.4475;0;0;0.997417;0.0718275
1744464691.904;-63;-3.09831;18.4478;0;0;0.997417;0.0718276
1744464691.916;-63;-3.10051;18.4481;0;0;0.997412;0.0718967
1744464691.928;-63;-3.10291;18.4484;0;0;0.997415;0.0718597
1744464691.939;-63;-3.10487;18.4487;0;0;0.997414;0.0718769
1744464691.952;-62;-3.10727;18.4491;0;0;0.997412;0.0718949
1744464691.964;-62;-3.10819;18.4492;0;0;0.997408;0.0719534
1744464691.975;-62;-3.11166;18.4497;0;0;0.997405;0.0720004
1744464691.988;-62;-3.11361;18.45;0;0;0.997403;0.0720251
1744464692.000;-62;-3.11599;18.4503;0;0;0.997401;0.0720439
1744464692.013;-61;-3.11816;18.4507;0;0;0.997394;0.0721469
1744464692.024;-61;-3.12027;18.451;0;0;0.997394;0.0721465
1744464692.037;-62;-3.12248;18.4513;0;0;0.997391;0.0721894
1744464692.049;-62;-3.12488;18.4516;0;0;0.997383;0.0723022
1744464692.061;-63;-3.12662;18.4519;0;0;0.997382;0.0723182
1744464692.072;-63;-3.12922;18.4523;0;0;0.997375;0.0724118
1744464692.084;-63;-3.13114;18.4525;0;0;0.997367;0.0725156
1744464692.096;-62;-3.13358;18.4529;0;0;0.997362;0.0725846
1744464692.108;-62;-3.13596;18.4532;0;0;0.997361;0.072602
1744464692.120;-62;-3.13791;18.4535;0;0;0.997357;0.072662
1744464692.132;-61;-3.14023;18.4539;0;0;0.997348;0.0727804
1744464692.144;-61;-3.1424;18.4542;0;0;0.997345;0.0728158
1744464692.155;-61;-3.14444;18.4545;0;0;0.997342;0.0728667
1744464692.166;-61;-3.14588;18.4547;0;0;0.997339;0.0729009
1744464692.180;-61;-3.14905;18.4552;0;0;0.997329;0.0730375
1744464692.192;-61;-3.15143;18.4555;0;0;0.997328;0.0730549
1744464692.203;-62;-3.15339;18.4558;0;0;0.997324;0.0731068
1744464692.216;-62;-3.15563;18.4561;0;0;0.99732;0.0731678
1744464692.227;-62;-3.15773;18.4564;0;0;0.997316;0.0732127
1744464692.240;-62;-3.15977;18.4567;0;0;0.997314;0.0732385
1744464692.252;-63;-3.16216;18.4571;0;0;0.997312;0.0732665
1744464692.265;-63;-3.16409;18.4574;0;0;0.99731;0.0732923
1744464692.275;-63;-3.16654;18.4578;0;0;0.997307;0.0733358
1744464692.288;-63;-3.16848;18.458;0;0;0.997305;0.0733617
1744464692.302;-62;-3.17073;18.4584;0;0;0.997301;0.0734155
1744464692.311;-62;-3.17291;18.4587;0;0;0.997303;0.073388
1744464692.325;-62;-3.17505;18.459;0;0;0.997302;0.0734055
1744464692.337;-62;-3.1773;18.4593;0;0;0.997298;0.0734593
1744464692.346;-61;-3.17957;18.4597;0;0;0.997301;0.0734246
1744464692.361;-61;-3.18148;18.46;0;0;0.997299;0.0734519
1744464692.372;-61;-3.18291;18.4602;0;0;0.997301;0.073418
1744464692.386;-61;-3.18575;18.4606;0;0;0.997301;0.0734271
1744464692.396;-61;-3.18821;18.461;0;0;0.997299;0.0734546
1744464692.408;-60;-3.19024;18.4613;0;0;0.9973;0.0734284
1744464692.420;-61;-3.1925;18.4616;0;0;0.997304;0.0733743
1744464692.432;-61;-3.19478;18.4619;0;0;0.997304;0.0733832
1744464692.444;-61;-3.19677;18.4622;0;0;0.997305;0.0733653
1744464692.454;-61;-3.19914;18.4626;0;0;0.997305;0.0733654
1744464692.466;-61;-3.2011;18.4629;0;0;0.997308;0.0733305
1744464692.480;-60;-3.20333;18.4632;0;0;0.997308;0.0733307
1744464692.492;-60;-3.20557;18.4635;0;0;0.997306;0.0733492
1744464692.504;-60;-3.20755;18.4638;0;0;0.997303;0.0733929
1744464692.516;-60;-3.20982;18.4642;0;0;0.997306;0.0733579
1744464692.529;-61;-3.2119;18.4645;0;0;0.997306;0.073358
1744464692.541;-61;-3.21414;18.4648;0;0;0.997302;0.0734026
1744464692.552;-61;-3.21612;18.4651;0;0;0.997305;0.0733678
1744464692.564;-61;-3.21847;18.4654;0;0;0.997301;0.0734219
1744464692.577;-61;-3.22053;18.4657;0;0;0.9973;0.0734384
1744464692.587;-61;-3.22271;18.4661;0;0;0.997303;0.0733929
1744464692.601;-61;-3.22508;18.4664;0;0;0.997302;0.073411
1744464692.612;-61;-3.22712;18.4667;0;0;0.997301;0.0734201
1744464692.624;-61;-3.22935;18.467;0;0;0.997299;0.0734553
1744464692.636;-61;-3.23152;18.4674;0;0;0.997301;0.0734194
1744464692.646;-61;-3.23375;18.4677;0;0;0.997301;0.0734281
1744464692.660;-61;-3.23568;18.468;0;0;0.9973;0.073437
1744464692.673;-61;-3.23792;18.4683;0;0;0.997297;0.0734721
1744464692.683;-61;-3.24018;18.4687;0;0;0.997301;0.0734186
1744464692.696;-61;-3.24259;18.469;0;0;0.997301;0.0734279
1744464692.709;-61;-3.24477;18.4693;0;0;0.997297;0.0734708
1744464692.719;-62;-3.24693;18.4697;0;0;0.997297;0.0734798
1744464692.733;-62;-3.24923;18.47;0;0;0.997298;0.0734619
1744464692.745;-62;-3.25153;18.4703;0;0;0.997302;0.0734098
1744464692.756;-62;-3.25367;18.4707;0;0;0.997299;0.0734468
1744464692.768;-61;-3.25594;18.471;0;0;0.997302;0.0734037
1744464692.780;-61;-3.25717;18.4712;0;0;0.9973;0.0734386
1744464692.792;-61;-3.26019;18.4716;0;0;0.997305;0.0733663
1744464692.805;-61;-3.26254;18.472;0;0;0.997307;0.0733392
1744464692.816;-61;-3.26461;18.4723;0;0;0.997304;0.073375
1744464692.829;-61;-3.26678;18.4726;0;0;0.997309;0.073306
1744464692.840;-61;-3.26912;18.4729;0;0;0.997309;0.0733062
1744464692.852;-61;-3.27097;18.4732;0;0;0.997306;0.0733501
1744464692.862;-61;-3.27317;18.4735;0;0;0.997308;0.0733319
1744464692.876;-61;-3.27512;18.4738;0;0;0.99731;0.0732977
1744464692.886;-61;-3.27716;18.4741;0;0;0.997309;0.0733153
1744464692.901;-61;-3.27933;18.4744;0;0;0.997306;0.0733517
1744464692.912;-61;-3.2816;18.4748;0;0;0.997309;0.0733061
1744464692.922;-62;-3.28351;18.4751;0;0;0.997311;0.0732887
1744464692.936;-62;-3.28572;18.4754;0;0;0.997311;0.0732889
1744464692.948;-62;-3.28771;18.4757;0;0;0.997311;0.0732889
1744464692.960;-61;-3.28973;18.476;0;0;0.997308;0.0733251
1744464692.970;-62;-3.29204;18.4763;0;0;0.997313;0.0732615
1744464692.983;-62;-3.29329;18.4765;0;0;0.99731;0.0732953
1744464692.997;-62;-3.29626;18.4769;0;0;0.997314;0.0732509
1744464693.009;-62;-3.29834;18.4773;0;0;0.997314;0.0732421
1744464693.018;-62;-3.30066;18.4776;0;0;0.997316;0.0732147
1744464693.032;-62;-3.30281;18.4779;0;0;0.997314;0.0732405
1744464693.043;-62;-3.30495;18.4782;0;0;0.997318;0.0731958
1744464693.057;-62;-3.30726;18.4786;0;0;0.997318;0.0731872
1744464693.071;-63;-3.30938;18.4789;0;0;0.99732;0.0731588
1744464693.082;-63;-3.31167;18.4792;0;0;0.997322;0.0731298
1744464693.094;-63;-3.31419;18.4796;0;0;0.997324;0.073113
1744464693.104;-63;-3.31641;18.4799;0;0;0.997322;0.0731297
1744464693.118;-63;-3.31853;18.4802;0;0;0.997324;0.0731125
1744464693.129;-64;-3.32057;18.4805;0;0;0.997325;0.0730945
1744464693.142;-64;-3.32288;18.4809;0;0;0.997326;0.073086
1744464693.154;-64;-3.32501;18.4812;0;0;0.997322;0.0731407
1744464693.164;-64;-3.3273;18.4815;0;0;0.997324;0.0731146
1744464693.179;-64;-3.32934;18.4818;0;0;0.997324;0.0731057
1744464693.189;-63;-3.33077;18.482;0;0;0.997322;0.0731322
1744464693.202;-63;-3.33377;18.4825;0;0;0.997327;0.0730705
1744464693.213;-63;-3.33625;18.4828;0;0;0.997327;0.0730707
1744464693.226;-63;-3.33839;18.4832;0;0;0.997327;0.0730621
1744464693.237;-63;-3.34047;18.4835;0;0;0.997329;0.073035
1744464693.249;-63;-3.3428;18.4838;0;0;0.997331;0.0730082
1744464693.260;-63;-3.34496;18.4841;0;0;0.997333;0.0729912
1744464693.274;-63;-3.34713;18.4844;0;0;0.997331;0.073018
1744464693.285;-62;-3.34867;18.4847;0;0;0.997335;0.0729545
1744464693.298;-62;-3.35157;18.4851;0;0;0.997337;0.0729291
1744464693.310;-62;-3.35368;18.4854;0;0;0.997335;0.0729563
1744464693.325;-62;-3.35599;18.4858;0;0;0.99734;0.0728954
1744464693.336;-62;-3.35844;18.4861;0;0;0.99734;0.0728849
1744464693.348;-62;-3.36089;18.4865;0;0;0.997341;0.0728766
1744464693.361;-62;-3.36273;18.4867;0;0;0.997342;0.0728688
1744464693.373;-62;-3.36538;18.4871;0;0;0.997342;0.0728599
1744464693.384;-62;-3.36718;18.4874;0;0;0.997342;0.0728686
1744464693.396;-62;-3.36964;18.4878;0;0;0.997341;0.0728773
1744464693.406;-62;-3.37186;18.4881;0;0;0.997341;0.0728772
1744464693.419;-62;-3.37423;18.4884;0;0;0.99734;0.0728862
1744464693.432;-61;-3.37652;18.4888;0;0;0.99734;0.0728948
1744464693.444;-61;-3.37862;18.4891;0;0;0.997339;0.0729038
1744464693.455;-61;-3.38083;18.4894;0;0;0.997339;0.0729037
1744464693.467;-61;-3.38316;18.4897;0;0;0.997336;0.0729398
1744464693.481;-61;-3.3854;18.4901;0;0;0.997338;0.0729119
1744464693.492;-61;-3.38684;18.4903;0;0;0.997333;0.0729808
1744464693.504;-61;-3.3897;18.4907;0;0;0.997333;0.0729806
1744464693.516;-62;-3.39172;18.491;0;0;0.99733;0.0730253
1744464693.526;-62;-3.39398;18.4913;0;0;0.997333;0.0729812
1744464693.540;-62;-3.39599;18.4916;0;0;0.997332;0.0729994
1744464693.552;-62;-3.39812;18.4919;0;0;0.997327;0.0730686
1744464693.563;-62;-3.40031;18.4923;0;0;0.997329;0.0730407
1744464693.576;-62;-3.40246;18.4926;0;0;0.997329;0.0730407
1744464693.588;-63;-3.4047;18.4929;0;0;0.99733;0.0730319
1744464693.599;-63;-3.40657;18.4932;0;0;0.997326;0.0730764
1744464693.613;-63;-3.40898;18.4935;0;0;0.997326;0.0730762
1744464693.623;-63;-3.41129;18.4939;0;0;0.997326;0.0730761
1744464693.634;-63;-3.41332;18.4942;0;0;0.997326;0.0730761
1744464693.649;-64;-3.41562;18.4945;0;0;0.997329;0.0730408
1744464693.659;-63;-3.41768;18.4948;0;0;0.997324;0.0731028
1744464693.671;-64;-3.41991;18.4952;0;0;0.997326;0.0730764
1744464693.685;-64;-3.42207;18.4955;0;0;0.997328;0.0730583
1744464693.696;-63;-3.42354;18.4957;0;0;0.997325;0.0730927
1744464693.708;-63;-3.42684;18.4962;0;0;0.997329;0.0730379
1744464693.720;-62;-3.42893;18.4965;0;0;0.997331;0.0730109
1744464693.732;-62;-3.43128;18.4968;0;0;0.997331;0.0730111
1744464693.745;-62;-3.43339;18.4971;0;0;0.997329;0.073038
1744464693.757;-62;-3.43573;18.4975;0;0;0.997334;0.0729769
1744464693.769;-62;-3.43801;18.4978;0;0;0.997334;0.0729681
1744464693.781;-62;-3.44009;18.4981;0;0;0.997331;0.0730118
1744464693.792;-62;-3.44248;18.4985;0;0;0.997338;0.0729231
1744464693.801;-62;-3.4445;18.4988;0;0;0.997337;0.0729319
1744464693.814;-62;-3.44696;18.4991;0;0;0.997341;0.0728768
1744464693.828;-62;-3.44898;18.4994;0;0;0.997342;0.0728594
1744464693.840;-62;-3.45138;18.4998;0;0;0.997344;0.0728414
1744464693.851;-62;-3.45334;18.5001;0;0;0.997347;0.0727991
1744464693.864;-62;-3.45578;18.5004;0;0;0.997348;0.0727749
1744464693.876;-62;-3.45802;18.5008;0;0;0.997354;0.0726959
1744464693.887;-62;-3.46014;18.5011;0;0;0.997353;0.0727153
1744464693.900;-62;-3.46185;18.5013;0;0;0.997365;0.0725403
1744464693.912;-62;-3.46457;18.5017;0;0;0.997369;0.0724919
1744464693.924;-61;-3.46661;18.502;0;0;0.99737;0.0724772
1744464693.937;-61;-3.46876;18.5023;0;0;0.997377;0.0723886
1744464693.949;-61;-3.47085;18.5026;0;0;0.997384;0.072285
1744464693.961;-61;-3.47281;18.5029;0;0;0.997393;0.0721544
1744464693.971;-61;-3.47506;18.5033;0;0;0.997408;0.0719513
1744464693.984;-61;-3.47698;18.5035;0;0;0.997421;0.0717693
1744464693.997;-61;-3.47916;18.5038;0;0;0.997438;0.0715394
1744464694.008;-61;-3.48127;18.5041;0;0;0.997454;0.0713133
1744464694.020;-61;-3.48323;18.5044;0;0;0.997478;0.0709735
1744464694.031;-62;-3.4854;18.5047;0;0;0.997503;0.0706257
1744464694.044;-62;-3.48726;18.505;0;0;0.997526;0.0703038
1744464694.057;-61;-3.48939;18.5053;0;0;0.997551;0.0699481
1744464694.067;-61;-3.49151;18.5056;0;0;0.997583;0.0694842
1744464694.079;-61;-3.49344;18.5059;0;0;0.997612;0.0690623
1744464694.093;-61;-3.49543;18.5061;0;0;0.997644;0.0686077
1744464694.104;-61;-3.49686;18.5063;0;0;0.997665;0.0682927
1744464694.115;-61;-3.49949;18.5067;0;0;0.997712;0.0676043
1744464694.129;-61;-3.50174;18.507;0;0;0.997758;0.066925
1744464694.139;-60;-3.50363;18.5073;0;0;0.997797;0.0663418
1744464694.152;-60;-3.50568;18.5075;0;0;0.997839;0.0657134
1744464694.164;-60;-3.50764;18.5078;0;0;0.997882;0.0650546
1744464694.176;-60;-3.50972;18.5081;0;0;0.997929;0.0643258
1744464694.187;-60;-3.51158;18.5083;0;0;0.997971;0.0636705
1744464694.200;-60;-3.51371;18.5086;0;0;0.998023;0.0628425
1744464694.213;-60;-3.51577;18.5088;0;0;0.998072;0.0620705
1744464694.225;-60;-3.51801;18.5091;0;0;0.998127;0.061174
1744464694.236;-60;-3.51988;18.5093;0;0;0.998176;0.0603684
1744464694.248;-61;-3.52206;18.5096;0;0;0.998231;0.0594598
1744464694.260;-61;-3.52385;18.5098;0;0;0.998274;0.0587206
1744464694.271;-62;-3.52611;18.5101;0;0;0.998334;0.0576921
1744464694.283;-62;-3.52799;18.5103;0;0;0.998381;0.0568719
1744464694.297;-62;-3.5303;18.5106;0;0;0.998442;0.0557977
1744464694.307;-62;-3.53159;18.5107;0;0;0.998472;0.0552602
1744464694.320;-63;-3.53446;18.511;0;0;0.998547;0.0538898
1744464694.331;-63;-3.53654;18.5112;0;0;0.9986;0.0528936
1744464694.343;-62;-3.53844;18.5114;0;0;0.998648;0.0519909
1744464694.355;-62;-3.54044;18.5116;0;0;0.998697;0.0510256
1744464694.367;-62;-3.54249;18.5119;0;0;0.998746;0.0500729
1744464694.380;-63;-3.5446;18.5121;0;0;0.998796;0.0490603
1744464694.391;-63;-3.54653;18.5123;0;0;0.998836;0.048229
1744464694.404;-64;-3.54872;18.5125;0;0;0.998883;0.0472545
1744464694.417;-64;-3.55076;18.5127;0;0;0.998925;0.0463634
1744464694.428;-63;-3.55279;18.5128;0;0;0.998964;0.0455038
1744464694.440;-62;-3.5547;18.513;0;0;0.999001;0.0446856
1744464694.450;-62;-3.55661;18.5132;0;0;0.999033;0.0439682
1744464694.462;-62;-3.55865;18.5134;0;0;0.999066;0.0432209
1744464694.474;-62;-3.56081;18.5136;0;0;0.999098;0.0424579
1744464694.488;-61;-3.56264;18.5137;0;0;0.999124;0.0418542
1744464694.500;-61;-3.56467;18.5139;0;0;0.999152;0.041165
1744464694.510;-61;-3.56588;18.514;0;0;0.999166;0.0408278
1744464694.524;-61;-3.56869;18.5142;0;0;0.999199;0.040021
1744464694.537;-61;-3.57055;18.5144;0;0;0.999219;0.0395144
1744464694.548;-62;-3.57272;18.5145;0;0;0.99924;0.0389901
1744464694.560;-62;-3.57457;18.5147;0;0;0.999255;0.038586
1744464694.573;-62;-3.57661;18.5148;0;0;0.999274;0.0381034
1744464694.583;-63;-3.57858;18.515;0;0;0.999287;0.037752
1744464694.596;-63;-3.58072;18.5151;0;0;0.999301;0.0373704
1744464694.608;-63;-3.58282;18.5153;0;0;0.999314;0.0370358
1744464694.620;-63;-3.58487;18.5154;0;0;0.999325;0.0367466
1744464694.633;-63;-3.58705;18.5156;0;0;0.999334;0.0364912
1744464694.645;-63;-3.58899;18.5157;0;0;0.999343;0.0362309
1744464694.656;-62;-3.59033;18.5158;0;0;0.999349;0.0360705
1744464694.666;-62;-3.59309;18.516;0;0;0.999359;0.0358108
1744464694.680;-62;-3.59511;18.5162;0;0;0.999364;0.0356513
1744464694.692;-62;-3.59717;18.5163;0;0;0.999372;0.0354368
1744464694.704;-63;-3.59921;18.5165;0;0;0.999377;0.0352844
1744464694.717;-63;-3.60061;18.5166;0;0;0.999379;0.0352351
1744464694.728;-63;-3.60346;18.5168;0;0;0.999386;0.0350444
1744464694.740;-63;-3.60558;18.5169;0;0;0.999389;0.0349601
1744464694.751;-63;-3.60754;18.5171;0;0;0.99939;0.0349272
1744464694.762;-63;-3.60978;18.5172;0;0;0.999392;0.0348566
1744464694.773;-63;-3.61177;18.5174;0;0;0.999395;0.0347897
1744464694.788;-63;-3.61389;18.5175;0;0;0.999394;0.0348092
1744464694.800;-63;-3.6161;18.5177;0;0;0.999395;0.0347748
1744464694.811;-63;-3.61844;18.5178;0;0;0.999395;0.0347861
1744464694.824;-63;-3.6203;18.518;0;0;0.999397;0.0347278
1744464694.836;-61;-3.62259;18.5181;0;0;0.999395;0.0347672
1744464694.847;-62;-3.62485;18.5183;0;0;0.999394;0.0348211
1744464694.859;-62;-3.62663;18.5184;0;0;0.999393;0.0348403
1744464694.868;-62;-3.6291;18.5186;0;0;0.999394;0.0348151
1744464694.883;-62;-3.631;18.5187;0;0;0.999391;0.034887
1744464694.894;-63;-3.63321;18.5189;0;0;0.999391;0.0348977
1744464694.909;-63;-3.63539;18.519;0;0;0.999389;0.0349605
1744464694.920;-63;-3.63686;18.5191;0;0;0.999387;0.0350079
1744464694.932;-63;-3.63966;18.5193;0;0;0.999385;0.0350789
1744464694.943;-63;-3.64197;18.5195;0;0;0.999382;0.0351441
1744464694.954;-63;-3.64416;18.5196;0;0;0.999378;0.0352589
1744464694.969;-62;-3.64619;18.5198;0;0;0.999376;0.0353324
1744464694.980;-62;-3.64828;18.5199;0;0;0.999373;0.0354106
1744464694.991;-62;-3.65062;18.5201;0;0;0.999371;0.0354684
1744464695.003;-62;-3.65264;18.5202;0;0;0.999368;0.0355561
1744464695.017;-62;-3.65483;18.5204;0;0;0.999364;0.0356701
1744464695.028;-62;-3.65705;18.5205;0;0;0.999361;0.0357522
1744464695.039;-62;-3.65948;18.5207;0;0;0.999356;0.035892
1744464695.052;-62;-3.66136;18.5208;0;0;0.999353;0.0359621
1744464695.062;-62;-3.66361;18.521;0;0;0.999349;0.0360909
1744464695.076;-62;-3.66571;18.5212;0;0;0.999343;0.0362303
1744464695.088;-62;-3.6677;18.5213;0;0;0.999341;0.0363068
1744464695.100;-61;-3.67001;18.5215;0;0;0.999335;0.0364758
1744464695.110;-61;-3.6722;18.5216;0;0;0.999333;0.0365314
1744464695.124;-61;-3.67369;18.5217;0;0;0.999329;0.0366378
1744464695.136;-61;-3.67663;18.522;0;0;0.999323;0.0367914
1744464695.147;-61;-3.67875;18.5221;0;0;0.999317;0.036951
1744464695.159;-61;-3.68072;18.5223;0;0;0.999315;0.0370056
1744464695.171;-61;-3.68317;18.5224;0;0;0.999311;0.0371123
1744464695.185;-61;-3.68505;18.5226;0;0;0.999308;0.0372005
1744464695.197;-62;-3.68765;18.5228;0;0;0.999302;0.0373465
1744464695.208;-62;-3.68959;18.5229;0;0;0.999298;0.0374602
1744464695.220;-62;-3.69193;18.5231;0;0;0.999294;0.0375705
1744464695.232;-62;-3.69387;18.5232;0;0;0.99929;0.0376658
1744464695.244;-62;-3.69624;18.5234;0;0;0.999284;0.0378404
1744464695.255;-63;-3.69853;18.5236;0;0;0.99928;0.0379404
1744464695.268;-63;-3.70046;18.5237;0;0;0.999275;0.0380626
1744464695.282;-62;-3.70284;18.5239;0;0;0.99927;0.0382054
1744464695.294;-62;-3.70518;18.5241;0;0;0.999265;0.0383335
1744464695.307;-62;-3.70747;18.5243;0;0;0.99926;0.0384649
1744464695.318;-62;-3.70944;18.5244;0;0;0.999254;0.0386111
1744464695.330;-62;-3.71087;18.5246;0;0;0.999251;0.0387063
1744464695.341;-62;-3.71377;18.5248;0;0;0.999244;0.0388658
1744464695.352;-62;-3.71609;18.525;0;0;0.999243;0.0389108
1744464695.367;-61;-3.71827;18.5251;0;0;0.999239;0.039004
1744464695.378;-61;-3.72066;18.5253;0;0;0.999233;0.0391611
1744464695.390;-61;-3.7226;18.5255;0;0;0.999229;0.0392656
1744464695.403;-61;-3.72481;18.5256;0;0;0.999225;0.0393561
1744464695.415;-61;-3.72728;18.5258;0;0;0.999222;0.0394302
1744464695.426;-62;-3.72923;18.526;0;0;0.99922;0.0394824
1744464695.439;-62;-3.73126;18.5262;0;0;0.999219;0.0395086
1744464695.450;-61;-3.73356;18.5263;0;0;0.999215;0.0396189
1744464695.460;-61;-3.73576;18.5265;0;0;0.999212;0.0396892
1744464695.472;-61;-3.7378;18.5267;0;0;0.999208;0.039788
1744464695.486;-61;-3.74005;18.5269;0;0;0.999208;0.0397884
1744464695.497;-61;-3.74219;18.527;0;0;0.999206;0.0398534
1744464695.510;-61;-3.74431;18.5272;0;0;0.999201;0.0399656
1744464695.522;-61;-3.74657;18.5274;0;0;0.9992;0.0400026
1744464695.535;-61;-3.74867;18.5275;0;0;0.999196;0.040082
1744464695.546;-61;-3.75109;18.5277;0;0;0.999195;0.0401281
1744464695.559;-61;-3.75314;18.5279;0;0;0.999192;0.0401837
1744464695.570;-60;-3.75532;18.5281;0;0;0.999191;0.0402118
1744464695.582;-60;-3.75751;18.5283;0;0;0.999187;0.0403089
1744464695.595;-60;-3.75971;18.5284;0;0;0.999186;0.040328
1744464695.607;-61;-3.76182;18.5286;0;0;0.999183;0.0404201
1744464695.619;-61;-3.76417;18.5288;0;0;0.99918;0.0404865
1744464695.631;-61;-3.76618;18.529;0;0;0.999179;0.0405078
1744464695.642;-61;-3.76846;18.5291;0;0;0.999176;0.040584
1744464695.653;-61;-3.77047;18.5293;0;0;0.999173;0.0406503
1744464695.666;-61;-3.77286;18.5295;0;0;0.999168;0.0407766
1744464695.679;-61;-3.77516;18.5297;0;0;0.999167;0.0408083
1744464695.691;-61;-3.77722;18.5299;0;0;0.999162;0.0409321
1744464695.703;-61;-3.77945;18.53;0;0;0.999159;0.0409982
1744464695.715;-61;-3.78158;18.5302;0;0;0.999153;0.0411579
1744464695.726;-61;-3.78379;18.5304;0;0;0.99915;0.0412315
1744464695.738;-61;-3.78566;18.5306;0;0;0.999145;0.0413395
1744464695.750;-61;-3.78815;18.5308;0;0;0.999138;0.0415241
1744464695.762;-61;-3.79036;18.5309;0;0;0.999133;0.0416362
1744464695.774;-61;-3.79263;18.5311;0;0;0.999125;0.0418135
1744464695.787;-61;-3.7946;18.5313;0;0;0.999117;0.0420096
1744464695.798;-61;-3.79711;18.5315;0;0;0.99911;0.0421788
1744464695.809;-61;-3.79957;18.5317;0;0;0.999102;0.0423739
1744464695.823;-61;-3.80165;18.5319;0;0;0.999091;0.0426172
1744464695.835;-61;-3.80381;18.5321;0;0;0.999085;0.0427792
1744464695.847;-61;-3.80618;18.5323;0;0;0.999075;0.0430089
1744464695.860;-62;-3.80852;18.5325;0;0;0.999062;0.0432926
1744464695.870;-62;-3.81069;18.5327;0;0;0.999054;0.0434785
1744464695.882;-62;-3.81288;18.5329;0;0;0.999044;0.0437239
1744464695.894;-63;-3.81507;18.5331;0;0;0.999033;0.0439735
1744464695.907;-63;-3.81736;18.5333;0;0;0.999021;0.044247
1744464695.919;-63;-3.81952;18.5335;0;0;0.999007;0.0445507
1744464695.931;-63;-3.82182;18.5337;0;0;0.998994;0.044852
1744464695.943;-62;-3.82373;18.5338;0;0;0.998985;0.045051
1744464695.954;-62;-3.82626;18.5341;0;0;0.99897;0.0453755
1744464695.965;-62;-3.82863;18.5343;0;0;0.998953;0.0457379
1744464695.978;-62;-3.83081;18.5345;0;0;0.998939;0.0460525
1744464695.989;-62;-3.83308;18.5347;0;0;0.998926;0.0463361
1744464696.002;-62;-3.83528;18.5349;0;0;0.998912;0.0466417
1744464696.015;-62;-3.83764;18.5351;0;0;0.998894;0.04702
1744464696.026;-62;-3.83998;18.5353;0;0;0.99888;0.0473154
1744464696.037;-62;-3.84207;18.5355;0;0;0.998865;0.0476373
1744464696.051;-63;-3.84446;18.5358;0;0;0.998846;0.0480274
1744464696.062;-63;-3.84634;18.536;0;0;0.998832;0.0483168
1744464696.075;-63;-3.84903;18.5362;0;0;0.998813;0.0487193
1744464696.086;-63;-3.85101;18.5364;0;0;0.998799;0.048993
1744464696.099;-63;-3.8533;18.5366;0;0;0.998782;0.0493502
1744464696.108;-63;-3.85573;18.5369;0;0;0.998762;0.049741
1744464696.122;-63;-3.85808;18.5371;0;0;0.998742;0.0501526
1744464696.134;-62;-3.86022;18.5373;0;0;0.998725;0.0504873
1744464696.146;-63;-3.86221;18.5375;0;0;0.998708;0.0508096
