_key_,_dataset_id_,_seconds_,Z_AB,__file__,_forecast_steps_derived_,Modelo,group_msec,seconds_ahead,timesteps_orig,Epochs,units_range,batch_size,Z_BA,DeltaZ,Score_robusto,dAB,dBA
GRU|100|3.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.6668289316080184,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,150,64-256:64,512,0.11163884102455239,0.555190090583466,0.5367469701816248,0.6093432929500532,0.5185978894895177
LSTM|100|5.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,1.159344522706677,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,16-64:16,2048,0.2361668561470369,0.9231776665596401,0.5682534470705133,0.6841470987827413,0.5392800341424564
LSTM|40|3.0|60|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.6560611232945299,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,64-256:64,2048,0.039898400106651244,0.6161627231878787,0.5268461029625553,0.6076331495334012,0.5066493413198438
LSTM|100|5.0|120|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,1.1504689402539114,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,20,32-96:32,512,0.5218973475664606,0.6285715926874509,0.6054661377631196,0.6828670923144093,0.5861158991252972
GRU|100|3.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.6443756951918118,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,150,32-96:32,512,-0.10429574471746253,0.7486714399092743,0.5072543561195212,0.6057742785712035,0.4826243755066006
LSTM|100|5.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,1.1217152294031514,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,32-96:32,2048,0.26625653802817256,0.8554586913749789,0.571148222712104,0.6787013553563969,0.5442599395510307
GRU|40|3.0|120|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.5984776415808677,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,20,16-64:16,2048,-0.31491099478116447,0.9133886363620322,0.4778541686032254,0.5984437937286765,0.4477067623218626
GRU|100|5.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,1.0906721904162728,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,16-64:16,2048,0.31494283063156225,0.7757293597847106,0.576673151458194,0.6741718148554965,0.5522984856088684
GRU|100|3.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.5799336920349552,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,150,32-96:32,2048,0.11437793157978045,0.4655557604551747,0.5343368782797828,0.5954693619060177,0.5190537573732241
GRU|100|5.0|120|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,1.070767351887762,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,16-64:16,2048,0.07170598697896353,0.9990613649087985,0.5438090149937512,0.6712501851289684,0.5119487224599469
LSTM|100|3.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.5406888406284474,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,16-64:16,1024,-0.1820992648853011,0.7227881055137484,0.49358019266572684,0.5891515954390812,0.46968734197238826
LSTM|40|3.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.538944470776647,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,16-64:16,1024,-0.32639770805943263,0.8653421788360796,0.47442523074164517,0.5888700808184777,0.445814018222437
LSTM|100|3.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.5332278634795365,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,150,64-256:64,2048,0.039964770748562,0.4932630927309746,0.5229177410825329,0.5879471008770233,0.5066604011339103
LSTM|100|3.0|60|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.5160808681876167,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,20,32-96:32,2048,-0.1456267928574401,0.6617076610450567,0.49763331680876854,0.585174929331515,0.4757479136780819
LSTM|40|3.0|120|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.5082146754766205,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,64-256:64,1024,-0.0682341032644878,0.5764487787411082,0.507683963325879,0.5839013762144144,0.4886296101037451
LSTM|100|5.0|120|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,1.001852236242253,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,20,64-256:64,1024,0.5136740786272601,0.48817815761499295,0.6000349297930306,0.6610331087571755,0.5847853850519945
GRU|40|3.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.49934724725997753,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,32-96:32,1024,-0.2289719586045663,0.7283192058645438,0.4860224250651928,0.582464377446728,0.4619119369698089
LSTM|40|3.0|120|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.49679621986342276,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,16-64:16,1024,-0.07750129494632704,0.5742975148097498,0.5060789349155129,0.5820507135918216,0.4870859902464358
LSTM|100|3.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.48513074220650787,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,150,16-64:16,1024,-0.11894875706081616,0.6040794992673241,0.5001799967320635,0.5801576260135417,0.480185589411694
GRU|40|5.0|60|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.954662995858708,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,16-64:16,1024,-0.7369469955345309,1.6916099913932388,0.4344600177415566,0.6539487269724225,0.37958784043384014
LSTM|40|3.0|120|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.4539665550555364,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,64-256:64,2048,0.033335322918061606,0.4206312321374748,0.519462292287987,0.5750888274412257,0.5055556584996773
GRU|100|5.0|60|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.9410410267793244,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,20,32-96:32,512,0.26716008551106973,0.6738809412682547,0.5659056304120856,0.6518907648118513,0.5444093468121443
LSTM|40|5.0|120|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.9268006554176021,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,20,32-96:32,512,0.2197024632429626,0.7070981921746395,0.5591880640711588,0.6497332992996119,0.5365517552640456
GRU|40|3.0|120|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.4263097192086692,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,16-64:16,2048,-0.21863365899685702,0.6449433782055263,0.4850157841907941,0.5705771952982345,0.4636254314139341
LSTM|40|3.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.41974052358543784,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,32-96:32,2048,-0.20003882527880615,0.619779348864244,0.48726837844509774,0.5695038140291494,0.4667095195490848
LSTM|100|3.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.4131018203969205,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,64-256:64,1024,-0.027260965925453528,0.440362786322374,0.5100489868788782,0.568418411465743,0.495456630732162
GRU|100|3.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.3846347151745364,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,120,150,16-64:16,512,-0.16537160741374832,0.5500063225882847,0.49072412255442266,0.5637568188445027,0.47246594848190265
GRU|100|5.0|60|20|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.8763598318464468,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,20,32-96:32,1024,-0.6704096369497391,1.546769468796186,0.44047937347714244,0.6420424198584418,0.39008861188181754
GRU|40|5.0|60|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.8623657205000986,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,32-96:32,2048,0.2423743496065012,0.6199913708935975,0.5602255439640994,0.6398954690457487,0.540308062693687
LSTM|100|5.0|60|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.8566306901496578,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,20,64-256:64,512,0.5504841181670245,0.3061465719826333,0.600387848783732,0.6390139861163959,0.5907313144505659
LSTM|40|5.0|60|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.851995430322458,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,64-256:64,2048,0.4668747108388376,0.38512071948362037,0.5894124072955772,0.6383008542864826,0.577190295547851
LSTM|100|3.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.33122457067284544,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,150,32-96:32,2048,-0.0016465246596477595,0.3328710953324932,0.5107766376858153,0.554980871425291,0.49972557925094635
LSTM|40|3.0|60|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.29322821810467264,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,16-64:16,512,-0.10727056087380712,0.40049877897847974,0.4954466168228585,0.548716328930868,0.48212918879585615
LSTM|40|3.0|60|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.293216782308103,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,16-64:16,1024,-0.03165355960734479,0.3248703419154478,0.50552257020859,0.5487144410576421,0.4947246024963271
LSTM|100|3.0|120|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.27861134244492597,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,20,16-64:16,1024,0.050057784522603115,0.22855355792232285,0.515934188447897,0.5463021826791621,0.5083421898900806
GRU|100|3.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.2746852912438048,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,150,64-256:64,1024,0.026798199885098586,0.24788709135870624,0.5127036730656732,0.5456533739071716,0.5044662478552986
GRU|100|5.0|60|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.7653968925001287,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,20,64-256:64,2048,-0.4239746820461016,1.1893715745462303,0.46881711216992517,0.6248684996645064,0.4298042652962798
GRU|40|3.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.266997944352736,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,32-96:32,2048,-0.013633916154720559,0.28063186050745653,0.5070586642956135,0.5443825363392039,0.49772769628471586
GRU|40|5.0|120|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.7436937807166953,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,20,16-64:16,512,0.5354183153587275,0.20827546535796782,0.5949348353293487,0.6214708337818156,0.5883008357162319
GRU|40|5.0|60|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.7409641404879193,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,64-256:64,2048,0.47270864282120423,0.268255497666715,0.5867198562374354,0.6210426500712958,0.5781391577789702
GRU|100|5.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.7347089231713166,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,32-96:32,1024,0.43838455425196543,0.2963243689193512,0.582050895223765,0.6200607177695444,0.5725484395873202
LSTM|100|3.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.22563609938581486,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,120,150,32-96:32,1024,-0.419710866026417,0.6453469654122319,0.4519078799368324,0.5375352661191616,0.4305010333912501
LSTM|40|3.0|120|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.22502188221845576,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,32-96:32,512,-0.1713625049429255,0.39638438716138125,0.48466317777689216,0.5374334719402839,0.4714706042360442
GRU|100|3.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.20658076446252532,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,120,150,64-256:64,512,-0.2687753714009996,0.47535613586352493,0.47113402253456854,0.5343758109199632,0.45532357543821983
GRU|40|5.0|120|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.6902533203011413,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,20,16-64:16,2048,-0.44426656211727056,1.1345198824184117,0.463804558913156,0.6130542384524299,0.42649213902833755
GRU|40|3.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.19144785006671003,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,16-64:16,2048,-0.01758784565344305,0.20903569572015307,0.5040279269069485,0.5318647306391565,0.4970687259738966
LSTM|100|3.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.18265282688402026,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,16-64:16,2048,-0.12863323103778573,0.31128605792180597,0.4889403212208384,0.5304045782351127,0.47857425696726985
GRU|40|3.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.17800891831579166,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,32-96:32,512,-0.12335959422328513,0.3013685125390768,0.48948799483787153,0.5296333835014747,0.4794516476719708
GRU|40|5.0|60|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.6639600899313904,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,64-256:64,512,0.30918773479727135,0.3547723551341191,0.5628572709748234,0.6088879240760967,0.551349607699505
GRU|40|3.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.1552315812863293,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,32-96:32,2048,-0.14411390073693184,0.29934548202326117,0.48596935319191215,0.5258488648474485,0.4759994752780281
LSTM|40|3.0|60|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.1451216627769595,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,32-96:32,512,0.006873792780361566,0.13824786999659794,0.5057501231714252,0.5241680953561283,0.5011456301252495
GRU|100|5.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.6367367954102063,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,16-64:16,1024,0.53213898180124,0.10459781360896636,0.5911284698806515,0.6045574527901973,0.587771224153265
LSTM|40|5.0|60|20|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.6218148300846369,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,32-96:32,1024,0.1374501753477819,0.48436465473685497,0.5387492283451363,0.6021767558350329,0.5228923464726623
LSTM|40|5.0|60|20|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.6199936131932995,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,64-256:64,1024,0.32193721332357345,0.29805639986972604,0.5631381152137538,0.6018858594125194,0.5534511791640625
GRU|100|3.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.1190489380500439,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,150,32-96:32,1024,-0.0694136420150418,0.1884625800650857,0.4947127152304569,0.5198310811763467,0.48843312374398445
LSTM|100|3.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.11304493391072945,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,16-64:16,512,-0.13698403885686108,0.2500289727675905,0.4855145265061561,0.5188319099792592,0.47718518063788035
LSTM|100|3.0|60|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.1126605657490952,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,150,32-96:32,2048,0.038504408354289574,0.07415615739480563,0.5088872270623179,0.5187679391857368,0.5064170490314632
GRU|40|3.0|60|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.11010585932104851,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,20,16-64:16,512,0.04054139102549866,0.06956446829554985,0.5090737380102556,0.5183427411982521,0.5067564872132565
LSTM|40|3.0|120|20|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.06804289947344128,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,32-96:32,2048,0.08361047902540095,-0.01556757955195967,0.5118571258159234,0.5113385390315788,0.5139314729533019
GRU|100|3.0|120|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.05759091140939617,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,120,150,16-64:16,2048,-0.19170696016139596,0.24929787157079214,0.4763932692441515,0.5095973063189974,0.46809225997544
GRU|40|3.0|120|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.04044862583807,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,20,16-64:16,512,0.024014659966070648,0.01643396587199935,0.5045500921051326,0.5067410291653921,0.5040023578400677
GRU|40|5.0|60|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.511370086379521,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,20,16-64:16,512,-0.0977281048674409,0.6090981912469619,0.5038566692321325,0.5844123794342247,0.48371774168160936
GRU|40|3.0|60|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.017579902653515344,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,20,16-64:16,2048,-0.4728925907468275,0.4904724934003428,0.43805073666956607,0.502929950238261,0.42183093327739235
LSTM|40|3.0|60|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,0.009051637851818803,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,20,64-256:64,512,-0.024019171560022687,0.03307080941184149,0.49709923256678734,0.5015086017307511,0.4959968902757964
GRU|40|5.0|120|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.4774197407068737,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,20,16-64:16,1024,0.24048461655233988,0.23693512415453383,0.5477771057214815,0.5789049757330603,0.5399951382185868
GRU|40|5.0|120|20|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.47117579511715907,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,20,32-96:32,1024,0.5529358743637194,-0.08176007924656031,0.5805372074278103,0.5778899027143076,0.5911264262818214
GRU|40|5.0|120|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.45258110442040567,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,16-64:16,2048,0.10654125337537142,0.34603985104503426,0.5291721535669082,0.574863111117397,0.5177494141792859
LSTM|40|3.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.03924093916036312,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,64-256:64,512,-0.30072720794521846,0.2614862687848553,0.4587288498833062,0.49346021644287985,0.45004600824341284
LSTM|40|5.0|60|20|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.43018681625862454,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,20,64-256:64,512,0.2311586147795473,0.19902820147907724,0.5450023740787563,0.5712103873684362,0.5384503707563363
GRU|40|3.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.07668618511728402,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,16-64:16,1024,-0.1702696783116246,0.09358349319434058,0.4747660726709766,0.4872217522091799,0.4716521527864257
LSTM|100|5.0|60|20|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.4100621789716896,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,20,32-96:32,512,0.5059171020278918,-0.09585492305620213,0.5710428137271006,0.5679212216666353,0.5835291819689616
LSTM|100|3.0|60|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.08345273552558935,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,20,16-64:16,512,-0.5031052300778165,0.41965249455222714,0.43076012375615613,0.48609479725793325,0.4169264553807118
LSTM|100|5.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,0.39837592521010706,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,16-64:16,1024,0.1686013247931837,0.22977460041692335,0.5356582290245597,0.5660084516174321,0.5280706733763416
GRU|40|3.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.10205927748163815,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,60,150,16-64:16,512,-0.21542169603568365,0.1133624185540455,0.46792570922678806,0.4829966794774092,0.4641579666641328
LSTM|40|3.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.11287744318691756,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,16-64:16,1024,-0.3236637597273582,0.21078631654044067,0.45325068844989735,0.4811959656005968,0.4462643691622225
GRU|40|3.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.1235624094428074,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,16-64:16,512,-0.3394549006646441,0.21589249122183674,0.45081510468926284,0.47941790231961834,0.44366440528167395
LSTM|100|3.0|60|20|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-0.127111751797977,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,LSTM,100,3.0,60,20,16-64:16,1024,-0.8332049606626253,0.7060932088646483,0.38744248884556426,0.4788273766837999,0.3645962668860053
