timestamp;rssi;x;y;orientation_x;orientation_y;orientation_z;orientation_w
1744397763518;-62;15.4072;13.6763;0;0;0.939952;0.341308
1744397763530;-62;15.4073;13.6763;0;0;0.940317;0.3403
1744397763544;-62;15.4073;13.6762;0;0;0.940727;0.339163
1744397763557;-62;15.4074;13.6762;0;0;0.941084;0.338172
1744397763569;-62;15.4074;13.6761;0;0;0.941466;0.337108
1744397763581;-62;15.4075;13.6761;0;0;0.941847;0.336043
1744397763593;-62;15.4075;13.6761;0;0;0.942199;0.335054
1744397763604;-62;15.4075;13.676;0;0;0.942604;0.333914
1744397763615;-62;15.4076;13.676;0;0;0.942842;0.333241
1744397763628;-62;15.4076;13.676;0;0;0.943309;0.331915
1744397763641;-62;15.4076;13.676;0;0;0.943676;0.330871
1744397763651;-62;15.4076;13.676;0;0;0.944044;0.32982
1744397763663;-63;15.4076;13.676;0;0;0.944432;0.328707
1744397763677;-63;15.4077;13.676;0;0;0.944812;0.327612
1744397763687;-63;15.4077;13.6759;0;0;0.945151;0.326635
1744397763700;-63;15.4077;13.6759;0;0;0.945492;0.325645
1744397763712;-63;15.4077;13.6759;0;0;0.945862;0.324568
1744397763725;-63;15.4077;13.676;0;0;0.946223;0.323515
1744397763736;-63;15.4077;13.676;0;0;0.946617;0.322361
1744397763747;-64;15.4076;13.676;0;0;0.946946;0.321394
1744397763761;-64;15.4076;13.676;0;0;0.947278;0.320412
1744397763772;-64;15.4076;13.676;0;0;0.947649;0.319314
1744397763785;-64;15.4075;13.6761;0;0;0.948026;0.318192
1744397763798;-63;15.4074;13.6761;0;0;0.948353;0.317217
1744397763807;-63;15.4073;13.6763;0;0;0.948735;0.316072
1744397763820;-64;15.4072;13.6763;0;0;0.949015;0.315231
1744397763832;-64;15.407;13.6764;0;0;0.949428;0.313986
1744397763842;-64;15.4068;13.6766;0;0;0.949759;0.312982
1744397763855;-64;15.4066;13.6767;0;0;0.950073;0.312026
1744397763867;-64;15.4064;13.6769;0;0;0.9504;0.311031
1744397763880;-64;15.4062;13.6771;0;0;0.950746;0.309972
1744397763892;-64;15.4059;13.6773;0;0;0.9511;0.308882
1744397763904;-64;15.4056;13.6774;0;0;0.951401;0.307953
1744397763916;-64;15.4053;13.6777;0;0;0.951762;0.306839
1744397763929;-64;15.4051;13.6778;0;0;0.952107;0.305765
1744397763940;-64;15.4049;13.678;0;0;0.952436;0.304739
1744397763951;-64;15.4046;13.6782;0;0;0.952743;0.303777
1744397763963;-64;15.4044;13.6783;0;0;0.95307;0.302749
1744397763977;-64;15.4041;13.6786;0;0;0.953417;0.301654
1744397763988;-64;15.4038;13.6787;0;0;0.953715;0.300713
1744397764001;-64;15.4035;13.679;0;0;0.954089;0.299524
1744397764012;-64;15.4033;13.6791;0;0;0.954379;0.298598
1744397764025;-64;15.403;13.6793;0;0;0.954592;0.297918
1744397764036;-65;15.4026;13.6796;0;0;0.955017;0.29655
1744397764049;-65;15.4023;13.6798;0;0;0.955348;0.295483
1744397764060;-65;15.402;13.68;0;0;0.955649;0.294508
1744397764074;-65;15.4017;13.6802;0;0;0.955986;0.293411
1744397764084;-65;15.4013;13.6805;0;0;0.956315;0.29234
1744397764096;-64;15.401;13.6807;0;0;0.956625;0.291322
1744397764107;-64;15.4007;13.6809;0;0;0.95692;0.290353
1744397764122;-63;15.4003;13.6811;0;0;0.957232;0.28932
1744397764131;-64;15.4;13.6814;0;0;0.95758;0.288167
1744397764146;-64;15.3996;13.6816;0;0;0.957905;0.287085
1744397764156;-64;15.3992;13.6818;0;0;0.958233;0.28599
1744397764168;-64;15.399;13.682;0;0;0.958468;0.285199
1744397764183;-64;15.3986;13.6822;0;0;0.958827;0.28399
1744397764195;-64;15.3983;13.6825;0;0;0.959152;0.28289
1744397764205;-64;15.3979;13.6827;0;0;0.959472;0.281803
1744397764219;-64;15.3976;13.6829;0;0;0.959784;0.280739
1744397764227;-64;15.3974;13.683;0;0;0.96;0.280001
1744397764242;-64;15.397;13.6833;0;0;0.960351;0.278792
1744397764255;-64;15.3967;13.6835;0;0;0.960688;0.277629
1744397764265;-64;15.3964;13.6837;0;0;0.96098;0.276616
1744397764277;-64;15.3961;13.6838;0;0;0.961264;0.275629
1744397764290;-64;15.3958;13.684;0;0;0.961572;0.274554
1744397764303;-64;15.3954;13.6842;0;0;0.961904;0.273388
1744397764314;-63;15.3952;13.6844;0;0;0.962182;0.272407
1744397764325;-63;15.3949;13.6846;0;0;0.962458;0.27143
1744397764338;-63;15.3947;13.6847;0;0;0.962747;0.270405
1744397764349;-63;15.3944;13.6849;0;0;0.963065;0.269268
1744397764362;-63;15.3941;13.6851;0;0;0.963335;0.2683
1744397764374;-63;15.3938;13.6852;0;0;0.963632;0.267233
1744397764384;-63;15.3935;13.6854;0;0;0.963947;0.266094
1744397764399;-63;15.3933;13.6856;0;0;0.964211;0.265137
1744397764410;-63;15.393;13.6857;0;0;0.964531;0.263971
1744397764423;-63;15.3927;13.6859;0;0;0.964794;0.263006
1744397764434;-63;15.3926;13.686;0;0;0.964928;0.262515
1744397764446;-63;15.3922;13.6862;0;0;0.965366;0.260901
1744397764458;-63;15.3919;13.6864;0;0;0.965672;0.259766
1744397764467;-63;15.3916;13.6866;0;0;0.965927;0.258814
1744397764481;-63;15.3913;13.6867;0;0;0.966194;0.257817
1744397764495;-63;15.391;13.6869;0;0;0.966478;0.25675
1744397764508;-63;15.3907;13.687;0;0;0.966767;0.25566
1744397764519;-63;15.3905;13.6872;0;0;0.967038;0.254633
1744397764530;-63;15.3902;13.6874;0;0;0.967298;0.253641
1744397764543;-63;15.3898;13.6875;0;0;0.96759;0.252526
1744397764555;-63;15.3896;13.6877;0;0;0.967844;0.251552
1744397764565;-63;15.3892;13.6879;0;0;0.968127;0.25046
1744397764579;-63;15.3889;13.6881;0;0;0.9684;0.249403
1744397764591;-64;15.3886;13.6883;0;0;0.968669;0.248357
1744397764603;-64;15.3882;13.6884;0;0;0.968945;0.247275
1744397764614;-64;15.3878;13.6886;0;0;0.969234;0.246141
1744397764625;-64;15.3875;13.6888;0;0;0.969481;0.245167
1744397764640;-64;15.3873;13.689;0;0;0.969627;0.244586
1744397764651;-64;15.3867;13.6893;0;0;0.970019;0.243027
1744397764661;-64;15.3863;13.6895;0;0;0.970301;0.241902
1744397764675;-64;15.3859;13.6897;0;0;0.970539;0.240945
1744397764687;-64;15.3854;13.6899;0;0;0.970793;0.239919
1744397764699;-64;15.385;13.6902;0;0;0.971056;0.238852
1744397764710;-65;15.3846;13.6904;0;0;0.971306;0.237835
1744397764721;-65;15.3841;13.6907;0;0;0.971578;0.236719
1744397764735;-65;15.3837;13.6909;0;0;0.971779;0.235894
1744397764743;-65;15.383;13.6912;0;0;0.972081;0.234647
1744397764759;-65;15.3826;13.6914;0;0;0.972311;0.23369
1744397764769;-65;15.382;13.6917;0;0;0.972578;0.232576
1744397764780;-65;15.3814;13.692;0;0;0.972837;0.231491
1744397764792;-65;15.3809;13.6923;0;0;0.973058;0.230562
1744397764806;-65;15.3802;13.6926;0;0;0.973309;0.229497
1744397764818;-65;15.3795;13.693;0;0;0.973584;0.228328
1744397764830;-65;15.3789;13.6933;0;0;0.973816;0.227336
1744397764841;-64;15.3784;13.6935;0;0;0.973975;0.226657
1744397764854;-64;15.3774;13.694;0;0;0.974294;0.225278
1744397764865;-64;15.3765;13.6944;0;0;0.974555;0.224149
1744397764878;-64;15.3757;13.6948;0;0;0.974782;0.223158
1744397764889;-64;15.3747;13.6953;0;0;0.975044;0.222011
1744397764902;-64;15.3738;13.6957;0;0;0.975267;0.221031
1744397764914;-64;15.3728;13.6962;0;0;0.975498;0.220008
1744397764925;-64;15.3717;13.6968;0;0;0.975748;0.218898
1744397764938;-64;15.3709;13.6971;0;0;0.975906;0.218191
1744397764949;-64;15.3693;13.6979;0;0;0.976253;0.216634
1744397764963;-64;15.3681;13.6984;0;0;0.976496;0.215534
1744397764975;-64;15.3667;13.6991;0;0;0.976758;0.214346
1744397764987;-64;15.3654;13.6997;0;0;0.976988;0.213296
1744397764998;-64;15.364;13.7003;0;0;0.977225;0.212204
1744397765009;-64;15.3624;13.701;0;0;0.977495;0.21096
1744397765023;-64;15.3611;13.7016;0;0;0.977713;0.209946
1744397765034;-63;15.3597;13.7022;0;0;0.977935;0.20891
1744397765048;-63;15.3589;13.7026;0;0;0.978072;0.208266
1744397765058;-63;15.3563;13.7037;0;0;0.978462;0.206427
1744397765071;-64;15.3547;13.7045;0;0;0.978711;0.205242
1744397765082;-64;15.353;13.7052;0;0;0.978959;0.204055
1744397765094;-64;15.3513;13.7059;0;0;0.979205;0.202871
1744397765107;-65;15.3494;13.7068;0;0;0.979471;0.201584
1744397765119;-65;15.3477;13.7075;0;0;0.979699;0.200473
1744397765129;-65;15.346;13.7082;0;0;0.979937;0.199309
1744397765142;-65;15.3443;13.7089;0;0;0.980164;0.198189
1744397765151;-65;15.3424;13.7097;0;0;0.980412;0.196955
1744397765166;-65;15.3406;13.7105;0;0;0.980635;0.195844
1744397765178;-64;15.3386;13.7113;0;0;0.980889;0.194568
1744397765190;-64;15.3368;13.7121;0;0;0.981118;0.193412
1744397765202;-64;15.3346;13.713;0;0;0.981388;0.192033
1744397765215;-64;15.3329;13.7136;0;0;0.981586;0.191021
1744397765226;-64;15.3307;13.7145;0;0;0.981849;0.189664
1744397765239;-64;15.3289;13.7152;0;0;0.982064;0.188549
1744397765251;-64;15.3269;13.716;0;0;0.982293;0.18735
1744397765262;-64;15.325;13.7168;0;0;0.982512;0.186197
1744397765275;-64;15.3229;13.7176;0;0;0.982754;0.18492
1744397765286;-64;15.321;13.7184;0;0;0.982974;0.183743
1744397765297;-64;15.3188;13.7192;0;0;0.983213;0.182461
1744397765307;-64;15.317;13.7199;0;0;0.983421;0.181337
1744397765323;-64;15.315;13.7207;0;0;0.983629;0.180205
1744397765335;-64;15.313;13.7214;0;0;0.983853;0.17898
1744397765347;-65;15.311;13.7222;0;0;0.984057;0.177856
1744397765357;-65;15.3087;13.723;0;0;0.984305;0.176477
1744397765370;-66;15.3065;13.7238;0;0;0.984525;0.175244
1744397765383;-66;15.3047;13.7245;0;0;0.984718;0.174158
1744397765394;-66;15.3025;13.7253;0;0;0.984948;0.172849
1744397765407;-66;15.3006;13.726;0;0;0.985143;0.171737
1744397765418;-66;15.2984;13.7268;0;0;0.985367;0.170448
1744397765428;-66;15.2964;13.7275;0;0;0.985569;0.169276
1744397765442;-65;15.2942;13.7283;0;0;0.985797;0.167944
1744397765455;-65;15.2928;13.7287;0;0;0.985936;0.167124
1744397765465;-65;15.29;13.7297;0;0;0.986208;0.165509
1744397765478;-64;15.2878;13.7305;0;0;0.986436;0.164144
1744397765490;-64;15.2858;13.7312;0;0;0.986639;0.162922
1744397765503;-64;15.2839;13.7318;0;0;0.98682;0.161822
1744397765514;-64;15.2817;13.7325;0;0;0.987033;0.160521
1744397765526;-65;15.2798;13.7332;0;0;0.987223;0.159344
1744397765540;-65;15.2776;13.7339;0;0;0.987439;0.157998
1744397765549;-65;15.2759;13.7345;0;0;0.987604;0.156968
1744397765562;-66;15.2738;13.7351;0;0;0.987809;0.155671
1744397765574;-65;15.2716;13.7358;0;0;0.988011;0.154381
1744397765587;-67;15.2693;13.7365;0;0;0.988227;0.152998
1744397765598;-67;15.2674;13.7372;0;0;0.988408;0.151819
1744397765612;-67;15.2654;13.7378;0;0;0.988595;0.150601
1744397765621;-67;15.2634;13.7384;0;0;0.988792;0.149303
1744397765634;-65;15.2615;13.739;0;0;0.988966;0.148143
1744397765646;-64;15.2593;13.7397;0;0;0.989161;0.146832
1744397765659;-64;15.2572;13.7403;0;0;0.98935;0.145557
1744397765670;-64;15.2549;13.741;0;0;0.98956;0.14412
1744397765681;-64;15.253;13.7416;0;0;0.98973;0.14295
1744397765695;-64;15.2508;13.7422;0;0;0.989919;0.141635
1744397765708;-64;15.2489;13.7428;0;0;0.990084;0.140478
1744397765718;-65;15.2468;13.7434;0;0;0.990269;0.139166
1744397765731;-65;15.2448;13.7439;0;0;0.990445;0.137906
1744397765743;-64;15.2427;13.7445;0;0;0.990625;0.136613
1744397765754;-64;15.2409;13.745;0;0;0.99078;0.13548
1744397765766;-64;15.2386;13.7457;0;0;0.990977;0.134035
1744397765778;-64;15.2367;13.7462;0;0;0.991135;0.13286
1744397765791;-64;15.2346;13.7468;0;0;0.991304;0.131589
1744397765802;-64;15.2325;13.7473;0;0;0.991479;0.130269
1744397765814;-64;15.2305;13.7479;0;0;0.991649;0.128969
1744397765827;-64;15.2285;13.7484;0;0;0.991813;0.127701
1744397765839;-64;15.2264;13.7489;0;0;0.991975;0.126436
1744397765850;-64;15.2245;13.7494;0;0;0.992127;0.125237
1744397765862;-64;15.2233;13.7497;0;0;0.992215;0.124535
1744397765875;-63;15.2205;13.7504;0;0;0.992437;0.122754
1744397765885;-63;15.2185;13.7509;0;0;0.992594;0.121478
1744397765899;-63;15.2164;13.7515;0;0;0.992751;0.120192
1744397765910;-63;15.2145;13.7519;0;0;0.992893;0.119012
1744397765922;-64;15.2124;13.7524;0;0;0.993039;0.117788
1744397765935;-64;15.2108;13.7528;0;0;0.993161;0.116757
1744397765946;-64;15.2085;13.7533;0;0;0.993325;0.11535
1744397765958;-64;15.2067;13.7538;0;0;0.993454;0.114229
1744397765970;-64;15.2046;13.7543;0;0;0.9936;0.11296
1744397765983;-64;15.2027;13.7547;0;0;0.993728;0.111824
1744397765995;-64;15.2007;13.7551;0;0;0.993862;0.110624
1744397766006;-64;15.1987;13.7556;0;0;0.993995;0.109427
1744397766018;-64;15.1966;13.756;0;0;0.994134;0.108152
1744397766031;-65;15.1948;13.7565;0;0;0.994253;0.107058
1744397766042;-66;15.1929;13.7569;0;0;0.994378;0.105889
1744397766055;-66;15.1909;13.7573;0;0;0.994499;0.10475
1744397766067;-66;15.1898;13.7575;0;0;0.994569;0.104079
1744397766079;-65;15.1867;13.7582;0;0;0.994762;0.102214
1744397766089;-64;15.185;13.7585;0;0;0.994866;0.101198
1744397766103;-64;15.1829;13.759;0;0;0.994996;0.0999137
1744397766115;-63;15.181;13.7593;0;0;0.995116;0.0987099
1744397766126;-63;15.1791;13.7597;0;0;0.995231;0.0975433
1744397766140;-63;15.1772;13.7601;0;0;0.995339;0.0964409
1744397766151;-62;15.175;13.7605;0;0;0.995471;0.0950661
1744397766163;-62;15.1734;13.7608;0;0;0.99557;0.0940284
1744397766174;-62;15.1714;13.7612;0;0;0.995681;0.0928442
1744397766186;-63;15.1692;13.7616;0;0;0.99581;0.0914482
1744397766199;-64;15.1673;13.762;0;0;0.995918;0.0902626
1744397766210;-64;15.1652;13.7623;0;0;0.996031;0.0890064
1744397766223;-64;15.1632;13.7627;0;0;0.996146;0.0877145
1744397766233;-64;15.1616;13.763;0;0;0.996233;0.0867118
1744397766247;-64;15.1593;13.7634;0;0;0.996357;0.0852846
1744397766258;-63;15.1575;13.7637;0;0;0.996449;0.0841988
1744397766270;-63;15.1556;13.764;0;0;0.996551;0.0829768
1744397766281;-63;15.1536;13.7643;0;0;0.996654;0.0817349
1744397766295;-63;15.1514;13.7647;0;0;0.996767;0.0803474
1744397766306;-63;15.1495;13.765;0;0;0.996858;0.0792048
1744397766317;-63;15.1474;13.7653;0;0;0.996963;0.0778713
1744397766331;-62;15.1456;13.7656;0;0;0.997054;0.0766993
1744397766341;-62;15.1437;13.7659;0;0;0.997141;0.0755657
1744397766351;-62;15.1416;13.7662;0;0;0.997239;0.0742541
1744397766367;-63;15.1398;13.7665;0;0;0.997321;0.0731493
1744397766377;-63;15.1377;13.7668;0;0;0.997422;0.0717617
1744397766391;-64;15.1357;13.7671;0;0;0.997508;0.0705541
1744397766400;-64;15.1337;13.7674;0;0;0.997595;0.0693084
1744397766413;-65;15.1315;13.7677;0;0;0.997691;0.0679134
1744397766425;-65;15.1297;13.7679;0;0;0.997765;0.0668223
1744397766438;-65;15.1276;13.7682;0;0;0.997854;0.0654799
1744397766450;-65;15.1256;13.7685;0;0;0.997932;0.0642828
1744397766460;-64;15.1238;13.7687;0;0;0.998001;0.0631933
1744397766473;-64;15.1217;13.769;0;0;0.998085;0.0618581
1744397766486;-63;15.1195;13.7692;0;0;0.998169;0.0604943
1744397766499;-63;15.1177;13.7694;0;0;0.998235;0.0593896
1744397766510;-63;15.1156;13.7697;0;0;0.998312;0.0580737
1744397766522;-63;15.1136;13.7699;0;0;0.998381;0.056878
1744397766535;-63;15.1118;13.7701;0;0;0.998447;0.0557016
1744397766546;-64;15.1096;13.7704;0;0;0.99852;0.0543849
1744397766559;-64;15.1075;13.7706;0;0;0.99859;0.0530943
1744397766571;-64;15.1057;13.7708;0;0;0.998646;0.0520143
1744397766583;-64;15.1037;13.771;0;0;0.99871;0.0507839
1744397766595;-64;15.1013;13.7712;0;0;0.998785;0.0492861
1744397766607;-64;15.0995;13.7714;0;0;0.998838;0.0481836
1744397766617;-64;15.0974;13.7716;0;0;0.9989;0.0468981
1744397766631;-63;15.0955;13.7718;0;0;0.998954;0.0457297
1744397766643;-63;15.0934;13.772;0;0;0.99901;0.044475
1744397766653;-63;15.0912;13.7722;0;0;0.99907;0.0431191
1744397766666;-62;15.0892;13.7723;0;0;0.999122;0.0418995
1744397766679;-62;15.0875;13.7725;0;0;0.999166;0.0408416
1744397766690;-62;15.0853;13.7727;0;0;0.99922;0.0395013
1744397766701;-63;15.0833;13.7728;0;0;0.999268;0.0382585
1744397766715;-63;15.0812;13.773;0;0;0.999314;0.0370412
1744397766725;-63;15.0791;13.7731;0;0;0.999361;0.0357553
1744397766739;-63;15.0771;13.7733;0;0;0.999403;0.0345599
1744397766750;-64;15.0748;13.7734;0;0;0.99945;0.0331764
1744397766764;-64;15.0727;13.7736;0;0;0.999489;0.0319631
1744397766775;-64;15.0706;13.7737;0;0;0.999528;0.0307081
1744397766786;-63;15.0684;13.7738;0;0;0.999568;0.0293738
1744397766798;-63;15.0662;13.774;0;0;0.999604;0.0281571
1744397766811;-63;15.0641;13.7741;0;0;0.999637;0.026951
1744397766824;-63;15.0619;13.7742;0;0;0.999669;0.0257122
1744397766834;-63;15.0598;13.7743;0;0;0.999698;0.0245756
1744397766847;-63;15.0575;13.7744;0;0;0.999728;0.0233243
1744397766859;-63;15.0552;13.7745;0;0;0.999754;0.0221848
1744397766871;-63;15.0532;13.7746;0;0;0.999775;0.021213
1744397766883;-64;15.0513;13.7747;0;0;0.999794;0.0203074
1744397766896;-64;15.0491;13.7748;0;0;0.999814;0.0192683
1744397766907;-64;15.0468;13.7748;0;0;0.999833;0.0182954
1744397766919;-64;15.0449;13.7749;0;0;0.999847;0.0175143
1744397766930;-64;15.0428;13.775;0;0;0.999859;0.0167789
1744397766941;-64;15.0409;13.775;0;0;0.99987;0.0161129
1744397766955;-64;15.0387;13.7751;0;0;0.999881;0.0154343
1744397766966;-64;15.0365;13.7752;0;0;0.99989;0.0148138
1744397766979;-64;15.0348;13.7752;0;0;0.999897;0.014364
1744397766992;-64;15.0326;13.7753;0;0;0.999904;0.0138756
1744397767003;-64;15.0304;13.7754;0;0;0.99991;0.0134336
1744397767015;-64;15.0286;13.7754;0;0;0.999914;0.0131474
1744397767025;-64;15.0264;13.7755;0;0;0.999918;0.0128249
1744397767039;-64;15.0245;13.7755;0;0;0.999921;0.0125987
1744397767052;-64;15.0225;13.7756;0;0;0.999923;0.0124343
1744397767064;-64;15.0205;13.7756;0;0;0.999925;0.01224
1744397767076;-63;15.0182;13.7757;0;0;0.999928;0.0120369
1744397767087;-63;15.0162;13.7757;0;0;0.999929;0.0119249
1744397767099;-63;15.0141;13.7758;0;0;0.999931;0.0117825
1744397767112;-64;15.0119;13.7758;0;0;0.999932;0.0116495
1744397767123;-64;15.0097;13.7759;0;0;0.999933;0.0115638
1744397767136;-63;15.008;13.7759;0;0;0.999934;0.0114568
1744397767147;-63;15.0055;13.776;0;0;0.999936;0.0113152
1744397767157;-63;15.0034;13.776;0;0;0.999938;0.0111262
1744397767170;-63;15.0011;13.7761;0;0;0.999939;0.0110478
1744397767182;-63;14.9993;13.7761;0;0;0.99994;0.0109709
1744397767193;-63;14.9969;13.7761;0;0;0.999941;0.0108171
1744397767207;-63;14.9947;13.7762;0;0;0.999943;0.010644
1744397767220;-63;14.9926;13.7762;0;0;0.999946;0.0104
1744397767231;-63;14.9905;13.7763;0;0;0.999948;0.0101493
1744397767242;-63;14.9884;13.7763;0;0;0.999951;0.00994064
1744397767254;-63;14.9864;13.7764;0;0;0.999954;0.00962408
1744397767266;-63;14.9842;13.7764;0;0;0.999957;0.00925102
1744397767278;-63;14.9824;13.7764;0;0;0.99996;0.00896998
1744397767290;-63;14.9804;13.7765;0;0;0.999963;0.00860949
1744397767303;-64;14.9782;13.7765;0;0;0.999966;0.00824354
1744397767314;-64;14.9758;13.7765;0;0;0.99997;0.00773371
1744397767327;-64;14.9739;13.7766;0;0;0.999973;0.00737303
1744397767339;-64;14.972;13.7766;0;0;0.999976;0.00697518
1744397767349;-64;14.9699;13.7766;0;0;0.999979;0.00648974
1744397767361;-65;14.9679;13.7767;0;0;0.999982;0.00607496
1744397767373;-65;14.9656;13.7767;0;0;0.999985;0.00553672
1744397767387;-65;14.9639;13.7767;0;0;0.999987;0.00506033
1744397767397;-65;14.9615;13.7767;0;0;0.99999;0.00443443
1744397767411;-65;14.9594;13.7767;0;0;0.999992;0.00388038
1744397767424;-65;14.9573;13.7768;0;0;0.999994;0.00334434
1744397767435;-65;14.9552;13.7768;0;0;0.999996;0.00281486
1744397767447;-64;14.9529;13.7768;0;0;0.999998;0.00218383
1744397767459;-64;14.9506;13.7768;0;0;0.999999;0.00161045
1744397767468;-64;14.9485;13.7768;0;0;0.999999;0.0010912
1744397767481;-64;14.9464;13.7768;0;0;1;0.000530541
1744397767495;-64;14.9443;13.7768;0;0;1;-5.40394e-05
1744397767508;-64;14.9418;13.7768;0;0;1;-0.000730318
1744397767517;-64;14.9396;13.7768;0;0;0.999999;-0.00141667
1744397767531;-64;14.9373;13.7768;0;0;0.999998;-0.00209558
1744397767542;-64;14.9352;13.7768;0;0;0.999996;-0.00272897
1744397767555;-64;14.9329;13.7768;0;0;0.999994;-0.00346571
1744397767568;-64;14.9306;13.7767;0;0;0.999991;-0.00413859
1744397767576;-64;14.9285;13.7767;0;0;0.999988;-0.00489098
1744397767591;-64;14.9264;13.7767;0;0;0.999984;-0.00556874
1744397767602;-64;14.9239;13.7767;0;0;0.999979;-0.00643187
1744397767614;-64;14.9219;13.7766;0;0;0.999974;-0.00722686
1744397767628;-64;14.9195;13.7766;0;0;0.999966;-0.00819946
1744397767638;-64;14.9172;13.7766;0;0;0.999959;-0.00909055
1744397767650;-64;14.915;13.7765;0;0;0.99995;-0.00998235
1744397767661;-64;14.9126;13.7765;0;0;0.999939;-0.0110612
1744397767674;-64;14.9106;13.7764;0;0;0.999929;-0.0119045
1744397767687;-63;14.9084;13.7764;0;0;0.999916;-0.0129508
1744397767699;-63;14.9062;13.7763;0;0;0.999902;-0.0139834
1744397767710;-63;14.904;13.7763;0;0;0.999887;-0.0150238
1744397767720;-62;14.9017;13.7762;0;0;0.999869;-0.0161813
1744397767735;-62;14.8997;13.7761;0;0;0.999853;-0.0171317
1744397767745;-62;14.8972;13.776;0;0;0.999832;-0.0183204
1744397767759;-62;14.8951;13.7759;0;0;0.999811;-0.0194341
1744397767770;-62;14.8929;13.7759;0;0;0.999788;-0.0206093
1744397767782;-62;14.8905;13.7758;0;0;0.999763;-0.0217818
1744397767794;-62;14.8886;13.7757;0;0;0.999741;-0.0227576
1744397767806;-62;14.8861;13.7756;0;0;0.999712;-0.0239892
1744397767817;-63;14.8839;13.7754;0;0;0.999684;-0.0251353
1744397767830;-63;14.8816;13.7753;0;0;0.999653;-0.0263428
1744397767841;-64;14.8796;13.7752;0;0;0.999626;-0.0273565
1744397767855;-66;14.8775;13.7751;0;0;0.999597;-0.0283887
1744397767865;-66;14.8753;13.775;0;0;0.999566;-0.0294733
1744397767879;-64;14.8728;13.7748;0;0;0.999526;-0.0307885
1744397767889;-64;14.8709;13.7747;0;0;0.999494;-0.0318059
1744397767902;-63;14.8686;13.7746;0;0;0.999459;-0.0329041
1744397767914;-63;14.8665;13.7744;0;0;0.999423;-0.0339634
1744397767927;-63;14.8642;13.7743;0;0;0.999384;-0.035084
1744397767939;-62;14.862;13.7741;0;0;0.999348;-0.0361057
1744397767950;-62;14.8597;13.7739;0;0;0.999308;-0.0371987
1744397767963;-62;14.8575;13.7738;0;0;0.999268;-0.0382615
1744397767974;-62;14.8554;13.7736;0;0;0.999233;-0.0391559
1744397767987;-62;14.853;13.7734;0;0;0.99919;-0.0402354
1744397767997;-63;14.851;13.7732;0;0;0.999154;-0.0411135
1744397768010;-63;14.8485;13.773;0;0;0.999114;-0.0420804
1744397768023;-63;14.8464;13.7729;0;0;0.99908;-0.0428822
1744397768034;-63;14.8446;13.7727;0;0;0.999049;-0.0436004
1744397768046;-64;14.8426;13.7725;0;0;0.999018;-0.0442989
1744397768058;-63;14.8402;13.7723;0;0;0.998979;-0.0451695
1744397768069;-63;14.8379;13.7721;0;0;0.998941;-0.0460045
1744397768083;-63;14.8359;13.7719;0;0;0.99891;-0.0466832
1744397768094;-63;14.8337;13.7717;0;0;0.998875;-0.0474177
1744397768106;-63;14.8315;13.7715;0;0;0.998843;-0.0480967
1744397768116;-63;14.8295;13.7713;0;0;0.998808;-0.0488036
1744397768131;-63;14.8273;13.7711;0;0;0.998775;-0.0494756
1744397768142;-63;14.8252;13.7709;0;0;0.998737;-0.0502403
1744397768155;-62;14.8231;13.7707;0;0;0.998702;-0.0509377
1744397768167;-62;14.8212;13.7705;0;0;0.99867;-0.0515551
1744397768178;-62;14.8187;13.7702;0;0;0.998627;-0.0523893
1744397768188;-62;14.8165;13.77;0;0;0.998588;-0.05313
1744397768202;-62;14.8147;13.7698;0;0;0.998556;-0.0537268
1744397768214;-62;14.8124;13.7695;0;0;0.998513;-0.054506
1744397768226;-62;14.8102;13.7693;0;0;0.998475;-0.0552082
1744397768238;-62;14.8081;13.769;0;0;0.998432;-0.0559781
1744397768251;-63;14.8058;13.7688;0;0;0.998388;-0.056758
1744397768259;-63;14.8035;13.7685;0;0;0.998341;-0.0575733
1744397768274;-63;14.8015;13.7683;0;0;0.9983;-0.0582806
1744397768284;-64;14.799;13.768;0;0;0.99825;-0.0591343
1744397768298;-64;14.797;13.7678;0;0;0.998208;-0.0598403
1744397768311;-64;14.7948;13.7675;0;0;0.998164;-0.0605715
1744397768322;-64;14.7924;13.7672;0;0;0.998115;-0.0613768
1744397768335;-63;14.7903;13.7669;0;0;0.998069;-0.0621216
1744397768347;-63;14.7879;13.7666;0;0;0.998017;-0.0629389
1744397768359;-63;14.7856;13.7663;0;0;0.997965;-0.0637671
1744397768370;-62;14.7832;13.766;0;0;0.997914;-0.0645581
1744397768382;-62;14.781;13.7657;0;0;0.997866;-0.0653
1744397768394;-61;14.779;13.7655;0;0;0.99782;-0.0659983
1744397768407;-61;14.7768;13.7652;0;0;0.997772;-0.0667143
1744397768417;-61;14.7744;13.7649;0;0;0.997718;-0.0675167
1744397768431;-61;14.7721;13.7645;0;0;0.997669;-0.068244
1744397768443;-62;14.7699;13.7642;0;0;0.997621;-0.0689339
1744397768455;-62;14.7676;13.7639;0;0;0.997572;-0.0696497
1744397768465;-63;14.7653;13.7636;0;0;0.997522;-0.0703566
1744397768479;-64;14.7629;13.7632;0;0;0.997473;-0.0710502
1744397768491;-64;14.7608;13.7629;0;0;0.997431;-0.0716375
1744397768503;-64;14.7585;13.7626;0;0;0.997386;-0.0722584
1744397768517;-64;14.7563;13.7623;0;0;0.997344;-0.0728365
