timestamp,rssi,x,y,orientation_x,orientation_y,orientation_z,orientation_w
1744397611.924,-48,1.68751,-0.167523,0,0,0.00132789,0.999999
1744397611.934,-48,1.68755,-0.167523,0,0,0.00132788,0.999999
1744397611.949,-48,1.68758,-0.167523,0,0,0.0013021,0.999999
1744397611.960,-48,1.6876,-0.167523,0,0,0.00130207,0.999999
1744397611.971,-48,1.68763,-0.167523,0,0,0.00127486,0.999999
1744397611.983,-48,1.68765,-0.167523,0,0,0.0012576,0.999999
1744397611.994,-48,1.68768,-0.167523,0,0,0.00123047,0.999999
1744397612.007,-48,1.68768,-0.167523,0,0,0.00121306,0.999999
1744397612.020,-48,1.68769,-0.167523,0,0,0.00118565,0.999999
1744397612.030,-48,1.68767,-0.167523,0,0,0.00116815,0.999999
1744397612.044,-48,1.68767,-0.167523,0,0,0.00114975,0.999999
1744397612.056,-48,1.68764,-0.167523,0,0,0.00112252,0.999999
1744397612.066,-48,1.6876,-0.167523,0,0,0.00110425,0.999999
1744397612.079,-48,1.68757,-0.167523,0,0,0.00109549,0.999999
1744397612.092,-48,1.68753,-0.167523,0,0,0.00107748,0.999999
1744397612.104,-48,1.6875,-0.167523,0,0,0.00106831,0.999999
1744397612.113,-48,1.68747,-0.167523,0,0,0.0010596,0.999999
1744397612.126,-48,1.68744,-0.167523,0,0,0.00103385,0.999999
1744397612.140,-48,1.68743,-0.167523,0,0,0.00102469,0.999999
1744397612.150,-48,1.68741,-0.167523,0,0,0.00100583,0.999999
1744397612.163,-47,1.6874,-0.167523,0,0,0.000996969,1
1744397612.175,-47,1.6874,-0.167523,0,0,0.000961851,1
1744397612.187,-47,1.6874,-0.167523,0,0,0.000961827,1
1744397612.199,-47,1.6874,-0.167523,0,0,0.000943682,1
1744397612.210,-47,1.6874,-0.167523,0,0,0.000943666,1
1744397612.224,-47,1.6874,-0.167523,0,0,0.000925691,1
1744397612.235,-47,1.6874,-0.167523,0,0,0.000925687,1
1744397612.247,-48,1.68739,-0.167523,0,0,0.000934418,1
1744397612.258,-48,1.68739,-0.167523,0,0,0.000934427,1
1744397612.272,-48,1.68738,-0.167523,0,0,0.000943694,1
1744397612.282,-48,1.68738,-0.167523,0,0,0.000943703,1
1744397612.294,-47,1.68737,-0.167523,0,0,0.000952328,1
1744397612.306,-47,1.68737,-0.167523,0,0,0.000952334,1
1744397612.318,-47,1.68737,-0.167523,0,0,0.000952334,1
1744397612.332,-47,1.68737,-0.167523,0,0,0.000952335,1
1744397612.344,-47,1.68737,-0.167523,0,0,0.000952338,1
1744397612.355,-47,1.68737,-0.167523,0,0,0.000952335,1
1744397612.367,-47,1.68738,-0.167523,0,0,0.000943042,1
1744397612.379,-47,1.68738,-0.167523,0,0,0.000943033,1
1744397612.389,-47,1.68739,-0.167523,0,0,0.000933955,1
1744397612.403,-47,1.68739,-0.167523,0,0,0.000933952,1
1744397612.417,-47,1.68739,-0.167523,0,0,0.000933952,1
1744397612.426,-48,1.68739,-0.167523,0,0,0.000933952,1
1744397612.441,-48,1.68739,-0.167523,0,0,0.000933954,1
1744397612.450,-48,1.68739,-0.167523,0,0,0.000933958,1
1744397612.464,-48,1.68738,-0.167523,0,0,0.000943085,1
1744397612.473,-48,1.68738,-0.167523,0,0,0.000943091,1
1744397612.486,-48,1.68738,-0.167523,0,0,0.000943092,1
1744397612.500,-48,1.68738,-0.167523,0,0,0.000943093,1
1744397612.512,-48,1.68738,-0.167523,0,0,0.000943095,1
1744397612.522,-48,1.68738,-0.167523,0,0,0.000943096,1
1744397612.535,-48,1.68738,-0.167523,0,0,0.000943097,1
1744397612.547,-48,1.68738,-0.167523,0,0,0.000943098,1
1744397612.557,-48,1.68738,-0.167523,0,0,0.000943101,1
1744397612.571,-48,1.68738,-0.167523,0,0,0.000943101,1
1744397612.583,-48,1.68738,-0.167523,0,0,0.000943102,1
1744397612.597,-48,1.68738,-0.167523,0,0,0.000943104,1
1744397612.608,-48,1.68738,-0.167523,0,0,0.000943104,1
1744397612.619,-48,1.68738,-0.167523,0,0,0.000943105,1
1744397612.633,-48,1.68738,-0.167523,0,0,0.000943106,1
1744397612.644,-48,1.68738,-0.167523,0,0,0.000943108,1
1744397612.656,-48,1.68738,-0.167523,0,0,0.000943109,1
1744397612.666,-48,1.68738,-0.167523,0,0,0.000943111,1
1744397612.678,-48,1.68738,-0.167523,0,0,0.00094311,1
1744397612.691,-48,1.68738,-0.167523,0,0,0.000943112,1
1744397612.703,-48,1.68738,-0.167523,0,0,0.000943114,1
1744397612.716,-48,1.68738,-0.167523,0,0,0.000943114,1
1744397612.727,-48,1.68738,-0.167523,0,0,0.000943117,1
1744397612.738,-48,1.68738,-0.167523,0,0,0.000943117,1
1744397612.752,-48,1.68738,-0.167523,0,0,0.000943116,1
1744397612.763,-48,1.68738,-0.167523,0,0,0.000943119,1
1744397612.774,-48,1.68738,-0.167523,0,0,0.000943121,1
1744397612.788,-48,1.68738,-0.167523,0,0,0.000943121,1
1744397612.799,-48,1.68738,-0.167523,0,0,0.000943124,1
1744397612.813,-48,1.68738,-0.167523,0,0,0.000943124,1
1744397612.823,-48,1.68738,-0.167523,0,0,0.000943125,1
1744397612.836,-48,1.68738,-0.167523,0,0,0.000943126,1
1744397612.847,-48,1.68738,-0.167523,0,0,0.000943128,1
1744397612.860,-48,1.68738,-0.167523,0,0,0.000943129,1
1744397612.870,-48,1.68738,-0.167523,0,0,0.000943129,1
1744397612.882,-48,1.68738,-0.167523,0,0,0.000943131,1
1744397612.894,-48,1.68738,-0.167523,0,0,0.000943132,1
1744397612.907,-48,1.68738,-0.167523,0,0,0.000943133,1
1744397612.919,-48,1.68738,-0.167523,0,0,0.000943135,1
1744397612.932,-48,1.68738,-0.167523,0,0,0.000943137,1
1744397612.943,-48,1.68738,-0.167523,0,0,0.000943136,1
1744397612.956,-48,1.68738,-0.167523,0,0,0.000943139,1
1744397612.966,-48,1.68738,-0.167523,0,0,0.000943139,1
1744397612.980,-48,1.68738,-0.167523,0,0,0.00094314,1
1744397612.991,-48,1.68738,-0.167523,0,0,0.000943141,1
1744397613.004,-48,1.68738,-0.167523,0,0,0.000943142,1
1744397613.016,-48,1.68738,-0.167523,0,0,0.000943144,1
1744397613.027,-48,1.68738,-0.167523,0,0,0.000943145,1
1744397613.053,-48,1.68738,-0.167523,0,0,0.000943147,1
1744397613.062,-48,1.68738,-0.167523,0,0,0.000943147,1
1744397613.076,-48,1.68738,-0.167523,0,0,0.000943149,1
1744397613.087,-48,1.68738,-0.167523,0,0,0.000943151,1
1744397613.100,-48,1.68738,-0.167523,0,0,0.00094315,1
1744397613.112,-48,1.68738,-0.167523,0,0,0.000943151,1
1744397613.124,-48,1.68738,-0.167523,0,0,0.000943153,1
1744397613.137,-48,1.68738,-0.167523,0,0,0.000943154,1
1744397613.146,-48,1.68738,-0.167523,0,0,0.000943155,1
1744397613.159,-48,1.68738,-0.167523,0,0,0.000943157,1
1744397613.172,-48,1.68738,-0.167523,0,0,0.000943156,1
1744397613.184,-48,1.68738,-0.167523,0,0,0.000943161,1
1744397613.196,-48,1.68738,-0.167523,0,0,0.000943161,1
1744397613.209,-48,1.68738,-0.167523,0,0,0.00094316,1
1744397613.220,-48,1.68738,-0.167523,0,0,0.000943162,1
1744397613.232,-48,1.68738,-0.167523,0,0,0.000943164,1
1744397613.243,-48,1.68738,-0.167523,0,0,0.000943164,1
1744397613.256,-48,1.68738,-0.167523,0,0,0.000943165,1
1744397613.266,-48,1.68738,-0.167523,0,0,0.000943167,1
1744397613.280,-48,1.68738,-0.167523,0,0,0.00094317,1
1744397613.292,-48,1.68738,-0.167523,0,0,0.000943168,1
1744397613.304,-48,1.68738,-0.167523,0,0,0.00094317,1
1744397613.316,-48,1.68738,-0.167523,0,0,0.000943173,1
1744397613.328,-48,1.68738,-0.167523,0,0,0.000943173,1
1744397613.340,-48,1.68738,-0.167523,0,0,0.000943174,1
1744397613.352,-48,1.68738,-0.167523,0,0,0.000943176,1
1744397613.361,-48,1.68738,-0.167523,0,0,0.000943176,1
1744397613.376,-48,1.68738,-0.167523,0,0,0.000943177,1
1744397613.387,-48,1.68738,-0.167523,0,0,0.00094318,1
1744397613.401,-48,1.68738,-0.167523,0,0,0.00094318,1
1744397613.411,-48,1.68738,-0.167523,0,0,0.00094318,1
1744397613.422,-47,1.68738,-0.167523,0,0,0.000943182,1
1744397613.435,-47,1.68738,-0.167523,0,0,0.000943184,1
1744397613.447,-47,1.68738,-0.167523,0,0,0.000943184,1
1744397613.458,-47,1.68738,-0.167523,0,0,0.000943186,1
1744397613.472,-47,1.68738,-0.167523,0,0,0.000943187,1
1744397613.483,-47,1.68738,-0.167523,0,0,0.000943188,1
1744397613.494,-47,1.68738,-0.167523,0,0,0.00094319,1
1744397613.505,-47,1.68738,-0.167523,0,0,0.000943192,1
1744397613.517,-47,1.68738,-0.167523,0,0,0.000943192,1
1744397613.530,-47,1.68738,-0.167523,0,0,0.000943193,1
1744397613.543,-47,1.68738,-0.167523,0,0,0.000943194,1
1744397613.556,-47,1.68738,-0.167523,0,0,0.000943196,1
1744397613.568,-47,1.68738,-0.167523,0,0,0.000943197,1
1744397613.580,-47,1.68738,-0.167523,0,0,0.000943198,1
1744397613.592,-48,1.68738,-0.167523,0,0,0.000943199,1
1744397613.605,-48,1.68738,-0.167523,0,0,0.0009432,1
1744397613.616,-47,1.68738,-0.167523,0,0,0.000943202,1
1744397613.629,-47,1.68738,-0.167523,0,0,0.000943202,1
1744397613.639,-47,1.68738,-0.167523,0,0,0.000943204,1
1744397613.653,-47,1.68738,-0.167523,0,0,0.000943204,1
1744397613.661,-47,1.68738,-0.167523,0,0,0.000943207,1
1744397613.674,-47,1.68738,-0.167523,0,0,0.000943207,1
1744397613.687,-47,1.68738,-0.167523,0,0,0.000943209,1
1744397613.699,-47,1.68738,-0.167523,0,0,0.000943209,1
1744397613.712,-47,1.68738,-0.167523,0,0,0.000943212,1
1744397613.723,-47,1.68738,-0.167523,0,0,0.000943211,1
1744397613.735,-47,1.68738,-0.167523,0,0,0.000943213,1
1744397613.748,-47,1.68738,-0.167523,0,0,0.000943214,1
1744397613.758,-48,1.68738,-0.167523,0,0,0.000943216,1
1744397613.769,-48,1.68738,-0.167523,0,0,0.000943217,1
1744397613.782,-44,1.68738,-0.167523,0,0,0.000943219,1
1744397613.794,-47,1.68738,-0.167523,0,0,0.000943219,1
1744397613.805,-47,1.68738,-0.167523,0,0,0.00094322,1
1744397613.819,-47,1.68738,-0.167523,0,0,0.000943222,1
1744397613.831,-47,1.68738,-0.167523,0,0,0.000943223,1
1744397613.843,-47,1.68738,-0.167523,0,0,0.000943223,1
1744397613.854,-47,1.68738,-0.167523,0,0,0.000943224,1
1744397613.865,-47,1.68738,-0.167523,0,0,0.000943226,1
1744397613.879,-47,1.68738,-0.167523,0,0,0.000943228,1
1744397613.890,-47,1.68738,-0.167523,0,0,0.000943228,1
1744397613.903,-48,1.68738,-0.167523,0,0,0.000943231,1
1744397613.914,-48,1.68738,-0.167523,0,0,0.000943231,1
1744397613.928,-48,1.68738,-0.167523,0,0,0.000943232,1
1744397613.939,-48,1.68738,-0.167523,0,0,0.000943232,1
1744397613.950,-48,1.68738,-0.167523,0,0,0.000943234,1
1744397613.962,-48,1.68738,-0.167523,0,0,0.000943236,1
1744397613.976,-48,1.68738,-0.167523,0,0,0.000943237,1
1744397613.987,-48,1.68738,-0.167523,0,0,0.000943237,1
1744397613.999,-48,1.68738,-0.167523,0,0,0.000943239,1
1744397614.010,-47,1.68738,-0.167523,0,0,0.000943241,1
1744397614.023,-47,1.68738,-0.167523,0,0,0.000943241,1
1744397614.034,-47,1.68738,-0.167523,0,0,0.000943243,1
1744397614.046,-47,1.68738,-0.167523,0,0,0.000943244,1
1744397614.059,-47,1.68738,-0.167523,0,0,0.000943245,1
1744397614.072,-47,1.68738,-0.167523,0,0,0.000943246,1
1744397614.081,-47,1.68738,-0.167523,0,0,0.000943248,1
1744397614.096,-48,1.68738,-0.167523,0,0,0.000943249,1
1744397614.105,-48,1.68738,-0.167523,0,0,0.00094325,1
1744397614.120,-48,1.68738,-0.167523,0,0,0.000943251,1
1744397614.128,-48,1.68738,-0.167523,0,0,0.000943251,1
1744397614.146,-49,1.68738,-0.167523,0,0,0.000943254,1
1744397614.158,-48,1.68738,-0.167523,0,0,0.000943254,1
1744397614.171,-48,1.68738,-0.167523,0,0,0.000943256,1
1744397614.182,-48,1.68738,-0.167523,0,0,0.000943257,1
1744397614.195,-48,1.68738,-0.167523,0,0,0.000943258,1
1744397614.207,-48,1.68738,-0.167523,0,0,0.000943259,1
1744397614.219,-48,1.68738,-0.167523,0,0,0.00094326,1
1744397614.228,-48,1.68738,-0.167523,0,0,0.000943262,1
1744397614.242,-48,1.68738,-0.167522,0,0,0.000943264,1
1744397614.254,-48,1.68738,-0.167522,0,0,0.000943265,1
1744397614.265,-48,1.68738,-0.167522,0,0,0.000943264,1
1744397614.278,-48,1.68738,-0.167522,0,0,0.000943267,1
1744397614.290,-47,1.68738,-0.167522,0,0,0.000943268,1
1744397614.302,-47,1.68738,-0.167522,0,0,0.00094327,1
1744397614.313,-47,1.68738,-0.167522,0,0,0.000943269,1
1744397614.326,-48,1.68738,-0.167522,0,0,0.000943272,1
1744397614.337,-48,1.68738,-0.167522,0,0,0.000943272,1
1744397614.349,-48,1.68738,-0.167522,0,0,0.000943274,1
1744397614.361,-48,1.68738,-0.167522,0,0,0.000943275,1
1744397614.374,-48,1.68738,-0.167522,0,0,0.000943277,1
1744397614.385,-48,1.68738,-0.167522,0,0,0.000943276,1
1744397614.398,-48,1.68738,-0.167522,0,0,0.000943279,1
1744397614.407,-48,1.68738,-0.167522,0,0,0.00094328,1
1744397614.420,-48,1.68738,-0.167522,0,0,0.00094328,1
1744397614.434,-48,1.68738,-0.167522,0,0,0.000943282,1
1744397614.445,-48,1.68738,-0.167522,0,0,0.000943283,1
1744397614.456,-48,1.68738,-0.167522,0,0,0.000943285,1
1744397614.471,-47,1.68738,-0.167522,0,0,0.000943286,1
1744397614.482,-48,1.68738,-0.167522,0,0,0.000943287,1
1744397614.494,-47,1.68738,-0.167522,0,0,0.000943288,1
1744397614.506,-47,1.68738,-0.167522,0,0,0.000943289,1
1744397614.518,-47,1.68738,-0.167522,0,0,0.000943291,1
1744397614.529,-47,1.68738,-0.167522,0,0,0.000943292,1
1744397614.541,-48,1.68738,-0.167522,0,0,0.000943292,1
1744397614.553,-48,1.68738,-0.167522,0,0,0.000943293,1
1744397614.566,-48,1.68738,-0.167522,0,0,0.000943296,1
1744397614.575,-48,1.68738,-0.167522,0,0,0.000943297,1
1744397614.588,-49,1.68738,-0.167522,0,0,0.000943297,1
1744397614.601,-48,1.68738,-0.167522,0,0,0.0009433,1
1744397614.613,-48,1.68738,-0.167522,0,0,0.000943298,1
1744397614.626,-48,1.68738,-0.167522,0,0,0.000943301,1
1744397614.638,-48,1.68738,-0.167522,0,0,0.000943302,1
1744397614.651,-47,1.68738,-0.167522,0,0,0.000943305,1
1744397614.659,-47,1.68738,-0.167522,0,0,0.000943304,1
1744397614.673,-48,1.68738,-0.167522,0,0,0.000943306,1
1744397614.686,-48,1.68738,-0.167522,0,0,0.000943308,1
1744397614.697,-48,1.68738,-0.167522,0,0,0.000943308,1
1744397614.710,-47,1.68738,-0.167522,0,0,0.000943311,1
1744397614.720,-47,1.68738,-0.167522,0,0,0.000943311,1
1744397614.732,-47,1.68738,-0.167522,0,0,0.000943312,1
1744397614.745,-47,1.68738,-0.167522,0,0,0.000943313,1
1744397614.757,-47,1.68738,-0.167522,0,0,0.000943314,1
1744397614.769,-48,1.68738,-0.167522,0,0,0.000943317,1
1744397614.781,-48,1.68738,-0.167522,0,0,0.000943315,1
1744397614.793,-48,1.68738,-0.167522,0,0,0.000943317,1
1744397614.805,-48,1.68738,-0.167522,0,0,0.000943319,1
1744397614.816,-48,1.68738,-0.167522,0,0,0.00094332,1
1744397614.831,-47,1.68738,-0.167522,0,0,0.000943321,1
1744397614.841,-47,1.68738,-0.167522,0,0,0.000943323,1
1744397614.855,-47,1.68738,-0.167522,0,0,0.000943323,1
1744397614.866,-47,1.68738,-0.167522,0,0,0.000943325,1
1744397614.879,-47,1.68738,-0.167522,0,0,0.000943326,1
1744397614.889,-47,1.68738,-0.167522,0,0,0.000943327,1
1744397614.900,-47,1.68738,-0.167522,0,0,0.000943329,1
1744397614.911,-47,1.68738,-0.167522,0,0,0.00094333,1
1744397614.925,-48,1.68738,-0.167522,0,0,0.00094333,1
1744397614.936,-48,1.68738,-0.167522,0,0,0.000943331,1
1744397614.949,-48,1.68738,-0.167522,0,0,0.000943334,1
1744397614.961,-48,1.68738,-0.167522,0,0,0.000943335,1
1744397614.973,-48,1.68738,-0.167522,0,0,0.000943335,1
1744397614.986,-48,1.68738,-0.167522,0,0,0.000943336,1
1744397614.997,-48,1.68738,-0.167522,0,0,0.000943338,1
1744397615.009,-48,1.68738,-0.167522,0,0,0.00094334,1
1744397615.022,-47,1.68738,-0.167522,0,0,0.00094334,1
1744397615.033,-47,1.68738,-0.167522,0,0,0.000943341,1
1744397615.046,-48,1.68738,-0.167522,0,0,0.000943343,1
1744397615.056,-48,1.68738,-0.167522,0,0,0.000943344,1
1744397615.069,-49,1.68738,-0.167522,0,0,0.000943345,1
1744397615.082,-49,1.68738,-0.167522,0,0,0.000943346,1
1744397615.091,-48,1.68738,-0.167522,0,0,0.000943347,1
1744397615.106,-47,1.68738,-0.167522,0,0,0.000943349,1
1744397615.118,-47,1.68738,-0.167522,0,0,0.00094335,1
1744397615.129,-47,1.68738,-0.167522,0,0,0.000943351,1
1744397615.143,-48,1.68738,-0.167522,0,0,0.000943352,1
1744397615.151,-48,1.68738,-0.167522,0,0,0.000943353,1
1744397615.163,-48,1.68738,-0.167522,0,0,0.000943354,1
1744397615.178,-48,1.68738,-0.167522,0,0,0.000943356,1
1744397615.189,-49,1.68738,-0.167522,0,0,0.000943358,1
1744397615.201,-48,1.68738,-0.167522,0,0,0.000943358,1
1744397615.217,-47,1.68738,-0.167522,0,0,0.00094336,1
1744397615.228,-47,1.68738,-0.167522,0,0,0.000943359,1
1744397615.240,-48,1.68738,-0.167522,0,0,0.000943362,1
1744397615.252,-48,1.68738,-0.167522,0,0,0.000943364,1
1744397615.262,-48,1.68738,-0.167522,0,0,0.000943364,1
1744397615.276,-48,1.68738,-0.167522,0,0,0.000943366,1
1744397615.286,-48,1.68738,-0.167522,0,0,0.000943367,1
1744397615.297,-48,1.68738,-0.167522,0,0,0.000943367,1
1744397615.312,-48,1.68738,-0.167522,0,0,0.000943369,1
1744397615.323,-47,1.68738,-0.167522,0,0,0.000943371,1
1744397615.335,-48,1.68738,-0.167522,0,0,0.000943372,1
1744397615.347,-48,1.68738,-0.167522,0,0,0.000943373,1
1744397615.359,-48,1.68738,-0.167522,0,0,0.000943374,1
1744397615.370,-48,1.68738,-0.167522,0,0,0.000943375,1
1744397615.382,-48,1.68738,-0.167522,0,0,0.000943374,1
1744397615.396,-48,1.68738,-0.167522,0,0,0.000943377,1
1744397615.408,-47,1.68738,-0.167522,0,0,0.000943379,1
1744397615.420,-47,1.68738,-0.167522,0,0,0.00094338,1
1744397615.432,-47,1.68738,-0.167522,0,0,0.000943381,1
1744397615.442,-47,1.68738,-0.167522,0,0,0.000943381,1
1744397615.456,-48,1.68738,-0.167522,0,0,0.000943383,1
1744397615.466,-48,1.68738,-0.167522,0,0,0.000943385,1
1744397615.479,-48,1.68738,-0.167522,0,0,0.000943386,1
1744397615.491,-48,1.68738,-0.167522,0,0,0.000943387,1
1744397615.503,-48,1.68738,-0.167522,0,0,0.000943388,1
1744397615.514,-48,1.68738,-0.167522,0,0,0.000943389,1
1744397615.528,-48,1.68738,-0.167522,0,0,0.000943391,1
1744397615.539,-48,1.68738,-0.167522,0,0,0.000943392,1
1744397615.552,-48,1.68738,-0.167522,0,0,0.000943393,1
1744397615.561,-48,1.68738,-0.167522,0,0,0.000943394,1
1744397615.576,-48,1.68738,-0.167522,0,0,0.000943394,1
1744397615.587,-48,1.68738,-0.167522,0,0,0.000943395,1
1744397615.598,-48,1.68738,-0.167522,0,0,0.000943399,1
1744397615.613,-48,1.68738,-0.167522,0,0,0.000943399,1
1744397615.624,-48,1.68738,-0.167522,0,0,0.000943401,1
1744397615.634,-48,1.68738,-0.167522,0,0,0.000943401,1
1744397615.648,-48,1.68738,-0.167522,0,0,0.000943403,1
1744397615.658,-48,1.68738,-0.167522,0,0,0.000943403,1
1744397615.671,-48,1.68738,-0.167522,0,0,0.000943405,1
1744397615.684,-48,1.68738,-0.167522,0,0,0.000943407,1
1744397615.696,-48,1.68738,-0.167522,0,0,0.000943407,1
1744397615.706,-48,1.68738,-0.167522,0,0,0.000943408,1
1744397615.720,-48,1.68738,-0.167522,0,0,0.000943411,1
1744397615.728,-48,1.68738,-0.167522,0,0,0.000943411,1
1744397615.743,-48,1.68738,-0.167522,0,0,0.000943414,1
1744397615.755,-48,1.68738,-0.167522,0,0,0.000943413,1
1744397615.767,-48,1.68738,-0.167522,0,0,0.000943414,1
1744397615.779,-48,1.68738,-0.167522,0,0,0.000943415,1
1744397615.791,-48,1.68738,-0.167522,0,0,0.000943417,1
1744397615.804,-48,1.68738,-0.167522,0,0,0.000943418,1
1744397615.814,-48,1.68738,-0.167522,0,0,0.00094342,1
1744397615.824,-48,1.68738,-0.167522,0,0,0.000943421,1
1744397615.839,-48,1.68738,-0.167522,0,0,0.000943421,1
1744397615.853,-48,1.68738,-0.167522,0,0,0.000943423,1
1744397615.864,-48,1.68738,-0.167522,0,0,0.000943424,1
1744397615.876,-48,1.68738,-0.167522,0,0,0.000943425,1
1744397615.887,-48,1.68738,-0.167522,0,0,0.000943427,1
1744397615.900,-48,1.68738,-0.167522,0,0,0.000943428,1
1744397615.913,-48,1.68738,-0.167522,0,0,0.000943429,1
1744397615.922,-48,1.68738,-0.167522,0,0,0.000943429,1
1744397615.936,-48,1.68738,-0.167522,0,0,0.000943431,1
1744397615.945,-48,1.68738,-0.167522,0,0,0.000943433,1
1744397615.958,-48,1.68738,-0.167522,0,0,0.000943434,1
1744397615.969,-48,1.68738,-0.167522,0,0,0.000943435,1
1744397615.983,-48,1.68738,-0.167522,0,0,0.000943436,1
1744397615.996,-48,1.68738,-0.167522,0,0,0.000943437,1
1744397616.006,-48,1.68738,-0.167522,0,0,0.000943439,1
1744397616.020,-48,1.68738,-0.167522,0,0,0.00094344,1
1744397616.033,-48,1.68738,-0.167522,0,0,0.000943441,1
1744397616.042,-48,1.68738,-0.167522,0,0,0.000943441,1
1744397616.054,-48,1.68738,-0.167522,0,0,0.000943443,1
1744397616.068,-48,1.68738,-0.167522,0,0,0.000943444,1
1744397616.078,-48,1.68738,-0.167522,0,0,0.000943446,1
1744397616.089,-48,1.68738,-0.167522,0,0,0.000943447,1
1744397616.103,-48,1.68738,-0.167522,0,0,0.00094345,1
1744397616.116,-48,1.68738,-0.167522,0,0,0.000943449,1
1744397616.129,-48,1.68738,-0.167522,0,0,0.000943449,1
1744397616.140,-48,1.68738,-0.167522,0,0,0.000943452,1
1744397616.153,-48,1.68738,-0.167522,0,0,0.000943452,1
1744397616.164,-48,1.68738,-0.167522,0,0,0.000943454,1
1744397616.176,-48,1.68738,-0.167522,0,0,0.000943456,1
1744397616.187,-48,1.68738,-0.167522,0,0,0.000943456,1
1744397616.200,-48,1.68738,-0.167522,0,0,0.000943458,1
1744397616.212,-47,1.68738,-0.167522,0,0,0.000943459,1
1744397616.224,-47,1.68738,-0.167522,0,0,0.00094346,1
1744397616.237,-48,1.68738,-0.167522,0,0,0.000943461,1
1744397616.247,-48,1.68738,-0.167522,0,0,0.000943461,1
1744397616.259,-48,1.68738,-0.167522,0,0,0.000943463,1
1744397616.271,-48,1.68738,-0.167522,0,0,0.000943465,1
1744397616.284,-47,1.68738,-0.167522,0,0,0.000943466,1
1744397616.296,-47,1.68738,-0.167522,0,0,0.000943466,1
1744397616.308,-48,1.68738,-0.167522,0,0,0.000943469,1
1744397616.318,-48,1.68738,-0.167522,0,0,0.000943469,1
1744397616.333,-48,1.68738,-0.167522,0,0,0.000943471,1
1744397616.342,-48,1.68738,-0.167522,0,0,0.000943473,1
1744397616.354,-48,1.68738,-0.167522,0,0,0.000943474,1
1744397616.367,-48,1.68738,-0.167522,0,0,0.000943475,1
1744397616.379,-48,1.68738,-0.167522,0,0,0.000943476,1
1744397616.393,-48,1.68738,-0.167522,0,0,0.000943477,1
1744397616.405,-48,1.68738,-0.167522,0,0,0.000943478,1
1744397616.416,-48,1.68738,-0.167522,0,0,0.000943479,1
1744397616.429,-48,1.68738,-0.167522,0,0,0.00094348,1
1744397616.439,-48,1.68738,-0.167522,0,0,0.000943482,1
1744397616.452,-48,1.68738,-0.167522,0,0,0.000943483,1
1744397616.464,-48,1.68738,-0.167522,0,0,0.000943485,1
1744397616.475,-48,1.68738,-0.167522,0,0,0.000943484,1
1744397616.488,-47,1.68738,-0.167522,0,0,0.000943486,1
1744397616.498,-48,1.68738,-0.167522,0,0,0.000943486,1
1744397616.512,-48,1.68738,-0.167522,0,0,0.000943489,1
1744397616.523,-48,1.68738,-0.167522,0,0,0.00094349,1
1744397616.537,-48,1.68738,-0.167522,0,0,0.000943492,1
1744397616.548,-48,1.68738,-0.167522,0,0,0.000943492,1
1744397616.559,-48,1.68738,-0.167522,0,0,0.000943492,1
1744397616.572,-48,1.68738,-0.167522,0,0,0.000943496,1
1744397616.583,-48,1.68738,-0.167522,0,0,0.000943495,1
1744397616.593,-48,1.68738,-0.167522,0,0,0.000943496,1
1744397616.608,-48,1.68738,-0.167522,0,0,0.000943499,1
1744397616.618,-48,1.68738,-0.167522,0,0,0.0009435,1
1744397616.632,-48,1.68738,-0.167522,0,0,0.000943501,1
1744397616.642,-48,1.68738,-0.167522,0,0,0.000943501,1
1744397616.655,-48,1.68738,-0.167522,0,0,0.000943503,1
1744397616.668,-48,1.68738,-0.167522,0,0,0.000943505,1
1744397616.679,-48,1.68738,-0.167522,0,0,0.000943505,1
1744397616.692,-48,1.68738,-0.167522,0,0,0.000943507,1
1744397616.704,-48,1.68738,-0.167522,0,0,0.000943508,1
1744397616.716,-48,1.68738,-0.167522,0,0,0.000943509,1
1744397616.726,-48,1.68738,-0.167522,0,0,0.00094351,1
1744397616.738,-48,1.68738,-0.167522,0,0,0.000943512,1
1744397616.751,-48,1.68738,-0.167522,0,0,0.000943513,1
1744397616.762,-48,1.68738,-0.167522,0,0,0.000943514,1
1744397616.776,-48,1.68738,-0.167522,0,0,0.000943516,1
1744397616.787,-48,1.68738,-0.167522,0,0,0.000943516,1
1744397616.799,-48,1.68738,-0.167522,0,0,0.000943517,1
1744397616.813,-48,1.68738,-0.167522,0,0,0.000943519,1
1744397616.824,-48,1.68738,-0.167522,0,0,0.00094352,1
1744397616.836,-48,1.68738,-0.167522,0,0,0.000943521,1
1744397616.849,-48,1.68738,-0.167522,0,0,0.000943523,1
1744397616.860,-48,1.68738,-0.167522,0,0,0.000943524,1
1744397616.872,-48,1.68738,-0.167522,0,0,0.000943524,1
1744397616.883,-48,1.68738,-0.167522,0,0,0.000943526,1
1744397616.896,-48,1.68738,-0.167522,0,0,0.000943527,1
1744397616.909,-48,1.68738,-0.167522,0,0,0.000943527,1
1744397616.919,-48,1.68738,-0.167522,0,0,0.00094353,1
1744397616.931,-48,1.68738,-0.167522,0,0,0.000943531,1
1744397616.943,-48,1.68738,-0.167522,0,0,0.000943532,1
1744397616.958,-48,1.68738,-0.167522,0,0,0.000943533,1
1744397616.966,-48,1.68738,-0.167522,0,0,0.000943534,1
1744397616.976,-48,1.68738,-0.167522,0,0,0.000943537,1
